date,trend,remainder,seasonal23,seasonal26,is_projected,projection,observation
2008-01-01,0.31871978092122,1.13724999104258,-0.621407239929808,-0.834562532033992,False,0.0,1.13724999104258
2008-02-01,0.312521030701855,-0.0079453154155901,-0.073743204957039,-0.230832510329226,False,0.007945315415590015,-8.500145032286355e-17
2008-03-01,0.306322280482489,1.12944415403383,-1.15582134084092,-0.279945093675405,False,0.0,1.12944415403383
2008-04-01,0.300123530263124,3.08575579296485,-0.0929575792727343,-0.292921743955243,False,0.0,3.08575579296485
2008-05-01,0.293924780043759,0.545810472720736,-0.0291263850031642,0.189391132238668,False,0.45418952727926276,0.9999999999999988
2008-06-01,0.287726029824394,0.0587088823873193,0.889689982124098,-0.236124894335811,False,0.941291117612681,1.0000000000000002
2008-07-01,0.279452898920992,-1.59767764438028,2.14175382017241,-0.823529074713129,False,1.5976776443802732,-6.8833827526759706e-15
2008-08-01,0.27117976801759,-0.51087770164883,-0.058394910913156,0.298092844544397,False,0.510877701648831,9.992007221626409e-16
2008-09-01,0.262906637114187,-0.464142381341838,0.0990945426493315,0.102141201578319,False,0.4641423813418375,-4.996003610813204e-16
2008-10-01,0.254633506210785,0.103032764671017,0.174111935824399,-0.531778206706202,False,0.0,0.103032764671017
2008-11-01,0.246360375307383,-0.176526437897941,-0.668167466219362,0.59833352880992,False,0.176526437897941,0.0
2008-12-01,0.228893330370381,-0.199238166148742,-0.4819580972449,0.452302933023261,False,0.199238166148742,0.0
2009-01-01,0.211426285433379,0.600320162259789,0.175028327408143,-0.986774775101311,False,0.0,0.600320162259789
2009-02-01,0.193959240496377,0.392272600488066,-0.815641771689828,0.229409930705386,False,0.0,0.392272600488066
2009-03-01,0.176492195559374,0.799511356492431,-0.423249300525814,-0.552754251525992,False,0.0,0.799511356492431
2009-04-01,0.159025150622372,0.152731936769111,0.897129591681512,-1.208886679073,False,0.0,0.152731936769111
2009-05-01,0.12721209135719,0.185065099579404,-0.601430233652843,0.289153042716249,False,0.0,0.185065099579404
2009-06-01,0.0953990320920068,0.159810507344133,0.402265111779145,-0.657474651215285,False,0.0,0.159810507344133
2009-07-01,0.063585972826824,-0.295025560003974,0.79957932873106,-0.568139741553909,False,0.29502556000397495,9.43689570931383e-16
2009-08-01,0.0317729135616413,-0.172550656387282,-0.460367482585078,0.601145225410719,False,0.17255065638728234,3.3306690738754696e-16
2009-09-01,-4.01457035414831e-05,-0.157427756186318,0.479918770268239,-0.32245086837838,False,0.1574277561863175,-4.996003610813204e-16
2009-10-01,-0.0037516889252727,-0.149365175940931,0.800011188391449,-0.646894323525245,False,0.14936517594093132,3.3306690738754696e-16
2009-11-01,-0.0074632321470039,-0.735273976912149,-1.37631776164295,2.1190549707021,False,0.7352739769121458,-3.219646771412954e-15
2009-12-01,-0.0111747753687352,-2.11594596936248,-0.621407239929808,2.74852798466102,False,2.115945969362477,-3.1086244689504383e-15
2010-01-01,-0.0148863185904664,-0.185693402497194,-0.073743204957039,0.274322926044699,False,0.18569340249719357,-4.163336342344337e-16
2010-02-01,-0.0185978618121976,0.903225451929102,-1.15582134084092,0.271193750724013,False,0.0,0.903225451929102
2010-03-01,-0.0137889459505664,0.941309057257293,-0.0929575792727343,-0.834562532033992,False,0.0,0.941309057257293
2010-04-01,-0.0089800300889351,0.268938925421325,-0.0291263850031642,-0.230832510329226,False,0.0,0.268938925421325
2010-05-01,-0.0041711142273038,-0.60557377422139,0.889689982124098,-0.279945093675405,False,0.6055737742213892,-7.771561172376096e-16
2010-06-01,0.0006378016343274,-1.8494698778515,2.14175382017241,-0.292921743955243,False,1.8494698778514944,-5.551115123125783e-15
2010-07-01,0.0054467174959586,-0.136442938821471,-0.058394910913156,0.189391132238668,False,0.13644293882147057,-4.163336342344337e-16
2010-08-01,0.0179594454125331,0.119070906273946,0.0990945426493315,-0.236124894335811,False,0.0,0.119070906273946
2010-09-01,0.0304721733291075,0.618944965559621,0.174111935824399,-0.823529074713129,False,0.0,0.618944965559621
2010-10-01,0.0429849012456819,0.327089720429283,-0.668167466219362,0.298092844544397,False,0.0,0.327089720429283
2010-11-01,0.0554976291622564,0.324319266504324,-0.4819580972449,0.102141201578319,False,0.0,0.324319266504324
2010-12-01,0.0680103570788308,0.288739522219228,0.175028327408143,-0.531778206706202,False,0.0,0.288739522219228
2011-01-01,0.0644051228192901,0.152903120060618,-0.815641771689828,0.59833352880992,False,0.0,0.152903120060618
2011-02-01,0.0607998885597495,-0.0898535210571963,-0.423249300525814,0.452302933023261,False,0.08985352105719652,2.220446049250313e-16
2011-03-01,0.0571946543002088,0.0324505291195899,0.897129591681512,-0.986774775101311,False,0.0,0.0324505291195899
2011-04-01,0.0535894200406682,0.318430882906789,-0.601430233652843,0.229409930705386,False,0.0,0.318430882906789
2011-05-01,0.0499841857811276,0.100504953965719,0.402265111779145,-0.552754251525992,False,0.0,0.100504953965719
2011-06-01,0.0469885678886515,0.362318782453284,0.79957932873106,-1.208886679073,False,0.0,0.362318782453284
2011-07-01,0.0439929499961754,0.127221489872654,-0.460367482585078,0.289153042716249,False,0.0,0.127221489872654
2011-08-01,0.0409973321036993,0.136558548843347,0.479918770268239,-0.657474651215285,False,0.0,0.136558548843347
2011-09-01,0.0380017142112232,0.730126838951237,0.800011188391449,-0.568139741553909,False,0.26987316104876324,1.0000000000000002
2011-10-01,0.0350060963187471,0.740166439913482,-1.37631776164295,0.601145225410719,False,0.0,0.740166439913482
2011-11-01,0.0340686971118581,0.909789411196329,-0.621407239929808,-0.32245086837838,False,0.0,0.909789411196329
2011-12-01,0.033131297904969,0.687506230577315,-0.073743204957039,-0.646894323525245,False,0.0,0.687506230577315
2012-01-01,0.03219389869808,-0.995427528559263,-1.15582134084092,2.1190549707021,False,0.9954275285592599,-3.1086244689504383e-15
2012-02-01,0.0312564994911909,-2.68682690487948,-0.0929575792727343,2.74852798466102,False,2.6868269048794766,-3.552713678800501e-15
2012-03-01,0.0303191002843019,-0.275515641325837,-0.0291263850031642,0.274322926044699,False,0.27551564132583667,-3.3306690738754696e-16
2012-04-01,0.0348366732039336,-1.19572040605204,0.889689982124098,0.271193750724013,False,1.1957204060520445,4.440892098500626e-15
2012-05-01,0.0393542461235653,-1.34654553426199,2.14175382017241,-0.834562532033992,False,1.3465455342619832,-6.8833827526759706e-15
2012-06-01,0.0438718190431971,0.245355602199185,-0.058394910913156,-0.230832510329226,False,0.0,0.245355602199185
2012-07-01,0.0483893919628288,0.132461159063244,0.0990945426493315,-0.279945093675405,False,0.0,0.132461159063244
2012-08-01,0.0529069648824605,0.0659028432483827,0.174111935824399,-0.292921743955243,False,0.0,0.0659028432483827
2012-09-01,0.0933151898310195,0.385461144149674,-0.668167466219362,0.189391132238668,False,0.0,0.385461144149674
2012-10-01,0.133723414779578,0.584359576801132,-0.4819580972449,-0.236124894335811,False,0.0,0.584359576801132
2012-11-01,0.174131639728137,0.474369107576848,0.175028327408143,-0.823529074713129,False,0.0,0.474369107576848
2012-12-01,0.214539864676696,0.303009062468734,-0.815641771689828,0.298092844544397,False,0.0,0.303009062468734
2013-01-01,0.254948089625255,0.0661600093222399,-0.423249300525814,0.102141201578319,False,0.0,0.0661600093222399
2013-02-01,0.336508818890062,-0.701860203865373,0.897129591681512,-0.531778206706202,False,0.701860203865372,-9.992007221626409e-16
2013-03-01,0.418069548154869,-0.414972843311946,-0.601430233652843,0.59833352880992,False,0.414972843311946,0.0
2013-04-01,0.499630277419676,-0.354198322222082,0.402265111779145,0.452302933023261,False,1.3541983222220821,1.0000000000000002
2013-05-01,0.581191006684482,-0.393995560314231,0.79957932873106,-0.986774775101311,False,0.393995560314231,0.0
2013-06-01,0.662751735949289,-0.431794184069597,-0.460367482585078,0.229409930705386,False,0.4317941840695971,5.551115123125783e-17
2013-07-01,0.719618452878765,-0.646782971621013,0.479918770268239,-0.552754251525992,False,0.6467829716210121,-8.881784197001252e-16
2013-08-01,0.776485169808241,-0.367609679126695,0.800011188391449,-1.208886679073,False,0.36760967912669007,-4.9404924595819466e-15
2013-09-01,0.833351886737717,0.253812832188983,-1.37631776164295,0.289153042716249,False,0.0,0.253812832188983
2013-10-01,0.890218603667193,0.388663287477902,-0.621407239929808,-0.657474651215285,False,0.0,0.388663287477902
2013-11-01,0.947085320596669,-0.30520237408572,-0.073743204957039,-0.568139741553909,False,0.30520237408572093,9.43689570931383e-16
2013-12-01,0.990193626371968,-0.435517510941769,-1.15582134084092,0.601145225410719,False,0.43551751094176705,-1.942890293094024e-15
2014-01-01,1.03330193214727,-0.617893484496154,-0.0929575792727343,-0.32245086837838,False,0.6178934844961558,1.7763568394002505e-15
2014-02-01,1.07641023792257,-0.400389529394158,-0.0291263850031642,-0.646894323525245,False,0.4003895293941607,2.7200464103316335e-15
2014-03-01,1.11951854369787,1.87173650347593,0.889689982124098,2.1190549707021,False,4.128263496524068,5.999999999999997
2014-04-01,1.16262684947317,4.94709134569341,2.14175382017241,2.74852798466102,False,6.0529086543066,11.00000000000001
2014-05-01,1.17916205477586,0.604909930092593,-0.058394910913156,0.274322926044699,False,1.395090069907403,1.999999999999996
2014-06-01,1.19569726007856,0.434014446548096,0.0990945426493315,0.271193750724013,False,1.5659855534519045,2.0000000000000004
2014-07-01,1.21223246538126,-0.551781869171664,0.174111935824399,-0.834562532033992,False,0.5517818691716669,2.886579864025407e-15
2014-08-01,1.22876767068395,-0.329767694135365,-0.668167466219362,-0.230832510329226,False,0.3297676941353621,-2.886579864025407e-15
2014-09-01,1.24530287598665,-0.483399685066346,-0.4819580972449,-0.279945093675405,False,0.483399685066345,-9.992007221626409e-16
2014-10-01,1.24933594425173,-1.13144252770463,0.175028327408143,-0.292921743955243,False,1.13144252770463,0.0
2014-11-01,1.25336901251682,-0.627118373065657,-0.815641771689828,0.189391132238668,False,0.62711837306566,2.9976021664879227e-15
2014-12-01,1.2574020807819,-0.598027885920274,-0.423249300525814,-0.236124894335811,False,0.598027885920275,9.992007221626409e-16
2015-01-01,1.26143514904698,0.664964333984635,0.897129591681512,-0.823529074713129,False,1.3350356660153628,1.9999999999999978
2015-02-01,1.26546821731207,0.0378691717963802,-0.601430233652843,0.298092844544397,False,0.962130828203624,1.0000000000000042
2015-03-01,1.2676250531823,0.227968633460234,0.402265111779145,0.102141201578319,False,1.772031366539764,1.999999999999998
2015-04-01,1.26978188905253,0.462416988922608,0.79957932873106,-0.531778206706202,False,1.537583011077388,1.999999999999996
2015-05-01,1.27193872492277,0.59009522885239,-0.460367482585078,0.59833352880992,False,1.409904771147612,2.0000000000000018
2015-06-01,1.274095560793,0.793682735915498,0.479918770268239,0.452302933023261,False,2.2063172640845,2.999999999999998
2015-07-01,1.27625239666324,-0.0894888099533746,0.800011188391449,-0.986774775101311,False,1.089488809953378,1.0000000000000033
2015-08-01,1.27763647959551,-0.130728648657948,-1.37631776164295,0.229409930705386,False,0.13072864865794598,-2.0261570199409107e-15
2015-09-01,1.27902056252778,-0.104859071071982,-0.621407239929808,-0.552754251525992,False,0.10485907107198011,-1.887379141862766e-15
2015-10-01,1.28040464546006,0.0022252385699779,-0.073743204957039,-1.208886679073,False,0.0,0.0022252385699779
2015-11-01,1.28178872839233,-0.41512043026766,-1.15582134084092,0.289153042716249,False,0.415120430267659,-9.992007221626409e-16
2015-12-01,1.2831728113246,-0.532740580836583,-0.0929575792727343,-0.657474651215285,False,0.5327405808365806,-2.4424906541753444e-15
2016-01-31,1.2831728113246,,-0.621407239929808,-0.834562532033992,True,0.0,
2016-02-29,1.2831728113246,,-0.073743204957039,-0.230832510329226,True,0.978597096038335,
2016-03-31,1.2831728113246,,-1.15582134084092,-0.279945093675405,True,0.0,
2016-04-30,1.2831728113246,,-0.0929575792727343,-0.292921743955243,True,0.8972934880966226,
2016-05-31,1.2831728113246,,-0.0291263850031642,0.189391132238668,True,1.4434375585601038,
2016-06-30,1.2831728113246,,0.889689982124098,-0.236124894335811,True,1.936737899112887,
2016-07-31,1.2831728113246,,2.14175382017241,-0.823529074713129,True,2.6013975567838807,
2016-08-31,1.2831728113246,,-0.058394910913156,0.298092844544397,True,1.522870744955841,
2016-09-30,1.2831728113246,,0.0990945426493315,0.102141201578319,True,1.4844085555522504,
2016-10-31,1.2831728113246,,0.174111935824399,-0.531778206706202,True,0.9255065404427969,
2016-11-30,1.2831728113246,,-0.668167466219362,0.59833352880992,True,1.2133388739151578,
2016-12-31,1.2831728113246,,-0.4819580972449,0.452302933023261,True,1.253517647102961,
2017-01-31,1.2831728113246,,0.175028327408143,-0.986774775101311,True,0.471426363631432,
2017-02-28,1.2831728113246,,-0.815641771689828,0.229409930705386,True,0.6969409703401579,
2017-03-31,1.2831728113246,,-0.423249300525814,-0.552754251525992,True,0.3071692592727939,
2017-04-30,1.2831728113246,,0.897129591681512,-1.208886679073,True,0.9714157239331119,
2017-05-31,1.2831728113246,,-0.601430233652843,0.289153042716249,True,0.9708956203880059,
2017-06-30,1.2831728113246,,0.402265111779145,-0.657474651215285,True,1.02796327188846,
2017-07-31,1.2831728113246,,0.79957932873106,-0.568139741553909,True,1.5146123985017508,
2017-08-31,1.2831728113246,,-0.460367482585078,0.601145225410719,True,1.4239505541502409,
2017-09-30,1.2831728113246,,0.479918770268239,-0.32245086837838,True,1.440640713214459,
2017-10-31,1.2831728113246,,0.800011188391449,-0.646894323525245,True,1.436289676190804,
2017-11-30,1.2831728113246,,-1.37631776164295,2.1190549707021,True,2.0259100203837495,
2017-12-31,1.2831728113246,,-0.621407239929808,2.74852798466102,True,3.410293556055812,
