date,trend,remainder,seasonal14,seasonal20,is_projected
2007-07-01,40.5706897533256,-24.5375027132722,2.14601170952313,-4.17919874957653,False
2007-08-01,40.3624799836212,-34.9220774270568,-9.57023034842496,14.1298277918606,False
2007-09-01,40.1542702139167,-46.0241379918761,19.3967915412656,1.47307623669373,False
2007-10-01,39.9460604442123,-8.59726116657828,20.9040244314697,15.7471762908963,False
2007-11-01,39.7378506745078,49.9104178512617,33.5099651222658,19.8417663519647,False
2007-12-01,39.634532833466,71.7067030707782,12.2705141367405,-6.61175004098468,False
2008-01-01,39.5312149924243,78.7662827754695,2.229284374438,-3.52678214233173,False
2008-02-01,39.4278971513825,97.2934464658375,-16.6749460996085,-7.04639751761152,False
2008-03-01,39.3245793103407,61.1044321440216,-26.3922343400441,-20.0367771143182,False
2008-04-01,39.3264413408397,7.39712629913853,-31.1156125339036,-1.60795510607457,False
2008-05-01,39.3283033713387,-36.5244745542928,0.917559381097426,-3.72138819814332,False
2008-06-01,39.3301654018376,-74.5616127283832,13.8911053443199,22.3403419822256,False
2008-07-01,39.3320274323366,-69.7054080027943,-20.0477241715048,51.4211047419625,False
2008-08-01,37.3266177163633,-74.0175866406321,-1.46442668179738,38.1553956060661,False
2008-09-01,35.3212080003901,-38.9192485000763,2.14601170952313,5.45202879016314,False
2008-10-01,33.3157982844168,-21.0500819930103,-9.57023034842496,2.30451405701849,False
2008-11-01,31.3103885684435,3.76826974960797,19.3967915412656,-9.4754498593171,False
2008-12-01,30.6919641541564,32.4043934245062,20.9040244314697,-13.0003820101323,False
2009-01-01,30.0735397398694,45.7879837910655,33.5099651222658,-50.3714886532006,False
2009-02-01,29.4551153255823,63.5620319752504,12.2705141367405,-51.2876614375732,False
2009-03-01,28.8366909112952,36.1132234638432,2.229284374438,-4.17919874957653,False
2009-04-01,30.4835910040585,-2.93847269631055,-16.6749460996085,14.1298277918606,False
2009-05-01,32.1304910968218,-3.21133299347134,-26.3922343400441,1.47307623669373,False
2009-06-01,33.777391189585,-17.4089549465777,-31.1156125339036,15.7471762908963,False
2009-07-01,35.4242912823483,-56.1836170154104,0.917559381097426,19.8417663519647,False
2009-08-01,35.1131221101476,-42.3924774134828,13.8911053443199,-6.61175004098468,False
2009-09-01,34.8019529379469,-9.2274466241103,-20.0477241715048,-3.52678214233173,False
2009-10-01,34.4907837657461,-21.9799595663372,-1.46442668179738,-7.04639751761152,False
2009-11-01,34.1796145935454,0.711150811249667,2.14601170952313,-20.0367771143182,False
2009-12-01,35.0725678999747,51.1056175545248,-9.57023034842496,-1.60795510607457,False
2010-01-01,35.965521206404,74.3590754504737,19.3967915412656,-3.72138819814332,False
2010-02-01,36.8584745128333,51.8971590734713,20.9040244314697,22.3403419822256,False
2010-03-01,37.7514278192626,-30.682497683491,33.5099651222658,51.4211047419625,False
2010-04-01,39.9059732250279,-59.3318829678345,12.2705141367405,38.1553956060661,False
2010-05-01,42.0605186307931,-46.7418317953943,2.229284374438,5.45202879016314,False
2010-06-01,44.2150640365584,-27.8446319939683,-16.6749460996085,2.30451405701849,False
2010-07-01,46.3696094423236,-10.5019252429624,-26.3922343400441,-9.4754498593171,False
2010-08-01,46.9280215102434,-1.81202696620743,-31.1156125339036,-13.0003820101323,False
2010-09-01,47.4864335781631,1.96749569394008,0.917559381097426,-50.3714886532006,False
2010-10-01,48.0448456460828,-9.64828955282955,13.8911053443199,-51.2876614375732,False
2010-11-01,48.6032577140026,-2.37633479292123,-20.0477241715048,-4.17919874957653,False
2010-12-01,52.2415107636233,47.0930881263135,-1.46442668179738,14.1298277918606,False
2011-01-01,55.879763813244,58.5011482405391,2.14601170952313,1.47307623669373,False
2011-02-01,59.5180168628648,35.3050371946639,-9.57023034842496,15.7471762908963,False
2011-03-01,63.1562699124855,15.6051721942842,19.3967915412656,19.8417663519647,False
2011-04-01,65.9824990005329,-20.2747733910179,20.9040244314697,-6.61175004098468,False
2011-05-01,68.8087280885803,-60.7919110685143,33.5099651222658,-3.52678214233173,False
2011-06-01,71.6349571766277,-66.8590737957566,12.2705141367405,-7.04639751761152,False
2011-07-01,74.461186264675,-53.6536935247949,2.229284374438,-20.0367771143182,False
2011-08-01,74.8887401407065,-50.6058389350234,-16.6749460996085,-1.60795510607457,False
2011-09-01,75.3162940167379,-30.2026714785505,-26.3922343400441,-3.72138819814332,False
2011-10-01,75.7438478927694,30.0314226589086,-31.1156125339036,22.3403419822256,False
2011-11-01,76.1714017688008,107.489934108139,0.917559381097426,51.4211047419625,False
2011-12-01,76.5944892893418,140.359009760272,13.8911053443199,38.1553956060661,False
2012-01-01,77.0175768098828,92.5781185714588,-20.0477241715048,5.45202879016314,False
2012-02-01,77.4406643304239,55.719248294355,-1.46442668179738,2.30451405701849,False
2012-03-01,77.8637518509649,13.4656862988291,2.14601170952313,-9.4754498593171,False
2012-04-01,78.2933596927639,-23.7227473342066,-9.57023034842496,-13.0003820101323,False
2012-05-01,78.7229675345629,-40.7482704226279,19.3967915412656,-50.3714886532006,False
2012-06-01,79.152575376362,-46.7689383702585,20.9040244314697,-51.2876614375732,False
