date,trend,remainder,seasonal14,seasonal40,is_projected
2010-10-04,2.8648435205613,0.876981561917654,2.25038638263068,2.00778853489037,False
2010-11-04,2.86279418019536,1.61813230706602,1.92108442963207,2.59798908310654,False
2010-12-04,2.86074483982942,2.51194402440295,2.08244892794913,-2.4551377921815,False
2011-01-04,2.85869549946348,0.207875557057858,0.0816836400475292,-2.14825469656886,False
2011-02-04,2.85664615909754,0.428128996429061,-1.36039595282705,-0.924379202699557,False
2011-03-04,2.8545968187316,-0.880215486915714,-0.55214250352345,-1.42223882829243,False
2011-04-04,2.85254747836566,0.796520471448761,-1.19683361445273,-1.45223433536169,False
2011-05-04,2.85049813799972,1.43317311261952,-0.737298059480644,-1.54637319113859,False
2011-06-04,2.84811753451284,0.415007380368358,-1.74232664830337,-0.520798266577821,False
2011-07-04,2.84573693102596,0.557198198075536,-2.31061019361146,-1.09232493549003,False
2011-08-04,2.84335632753907,-0.686126462975325,-2.26887667811328,1.11164681354953,False
2011-09-04,2.84097572405219,-1.15801266710051,-0.113814977540398,0.430851920588717,False
2011-10-04,2.83859512056531,-1.74111689329703,1.28089159069317,0.621630182038554,False
2011-11-04,2.83621451707843,-0.801000390795647,2.66580366880384,2.29898220491337,False
2011-12-04,2.83383391359155,0.622556417047748,2.25038638263068,-0.706776713269978,False
2012-01-04,2.82775702039775,-0.640975251513355,1.92108442963207,-1.10786619851647,False
2012-02-04,2.82168012720395,2.24815395740259,2.08244892794913,1.84771698744434,False
2012-03-04,2.81560323401014,3.60518974988742,0.0816836400475292,-1.50247662394509,False
2012-04-04,2.80952634081634,1.81988083294594,-1.36039595282705,-1.26901122093524,False
2012-05-04,2.80344944762254,-0.824052742050212,-0.55214250352345,-0.427254202048874,False
2012-06-04,2.79737255442873,-2.8162392212917,-1.19683361445273,1.2157002813157,False
2012-07-04,2.79129566123493,-3.18184249633391,-0.737298059480644,1.12784489457962,False
2012-08-04,2.77543331136672,-2.86249016853579,-1.74232664830337,1.82938350547244,False
2012-09-04,2.75957096149852,-3.04944798270802,-2.31061019361146,2.60048721482096,False
2012-10-04,2.74370861163032,-1.61229967429261,-2.26887667811328,1.13746774077557,False
2012-11-04,2.72784626176212,0.262953726092211,-0.113814977540398,-0.876985010313928,False
2012-12-04,2.71198391189391,-0.639814053282858,1.28089159069317,-0.353061449304215,False
2013-01-04,2.69612156202571,0.313972242004323,2.66580366880384,-0.675897472833866,False
2013-02-04,2.6802592121575,1.14830294682927,2.25038638263068,-2.07894854161745,False
2013-03-04,2.67275252424479,1.51443647755824,1.92108442963207,-4.10827343143511,False
2013-04-04,2.66524583633208,0.735072100487471,2.08244892794913,-4.48276686476868,False
2013-05-04,2.65773914841937,2.58414874874409,0.0816836400475292,-1.32357153721099,False
2013-06-04,2.65023246050665,1.89921577514503,-1.36039595282705,-2.18905228282464,False
2013-07-04,2.64272577259394,0.508051387347556,-0.55214250352345,-1.59863465641805,False
2013-08-04,2.63521908468123,-0.377297872819968,-1.19683361445273,-1.06108759740854,False
2013-09-04,2.62771239676852,-2.18959394484909,-0.737298059480644,2.29917960756122,False
2013-10-04,2.63861480228595,-0.505804747719592,-1.74232664830337,2.60951659373701,False
2013-11-04,2.64951720780339,-0.488274739396735,-2.31061019361146,5.14936772520481,False
2013-12-04,2.66041961332082,1.98770497152348,-2.26887667811328,5.62075209326898,False
2014-01-04,2.67132201883826,0.625393111663663,-0.113814977540398,0.817099847038479,False
2014-02-04,2.68222442435569,2.02909545006078,1.28089159069317,2.00778853489037,False
2014-03-04,2.69312682987313,3.0430804182165,2.66580366880384,2.59798908310654,False
2014-04-04,2.70402923539056,-1.49927782583974,2.25038638263068,-2.4551377921815,False
2014-05-04,2.72091486753271,-2.49374460059592,1.92108442963207,-2.14825469656886,False
