date,trend,remainder,seasonal23,seasonal24,is_projected
2007-07-02,3137.76581746447,-408.678036041257,619.994900633353,-936.082682056565,False
2007-08-02,3139.40711046415,-300.577415357986,-57.8596971772359,-313.969997928925,False
2007-09-02,3141.04840346383,-130.99619520332,117.389548783781,-708.441757044287,False
2007-10-02,3142.6896964635,201.188302956997,437.230244079155,-175.108243499656,False
2007-11-02,3144.33098946318,-76.063209144093,52.1288658059129,43.6033538749979,False
2007-12-02,3146.56815948327,47.6759994256645,726.962378942797,439.793462148266,False
2008-01-02,3148.80532950336,-40.5971613876718,-151.331137775083,968.122969659397,False
2008-02-02,3151.04249952345,154.384056378223,-415.98150967595,524.554953774281,False
2008-03-02,3153.27966954354,238.997270257196,11.4337918238575,908.289268375409,False
2008-04-02,3157.19228745962,-549.152639675127,-501.167188096458,-99.8724596880326,False
2008-05-02,3161.1049053757,292.138718305453,-297.724363460297,197.480739779148,False
2008-06-02,3165.01752329178,-160.360675968913,183.667368746535,-99.3242160693967,False
2008-07-02,3168.93014120786,-72.1138265089171,-644.478458226188,217.662143527251,False
2008-08-02,3176.28597610362,-10.3793811203273,-538.561023650186,82.6544286668936,False
2008-09-02,3183.64181099938,-129.409969446485,-55.5433360806692,-75.6885054722307,False
2008-10-02,3190.99764589515,-5.11065999698576,-304.443159813609,97.5561739154477,False
2008-11-02,3198.35348079091,-95.6061671365783,-206.520078831119,223.772765176783,False
2008-12-02,3204.89794600106,-215.874238648456,503.734763296896,565.241529350498,False
2009-01-02,3211.44241121121,106.988548257136,-173.080748705117,339.649789236766,False
2009-02-02,3217.98687642136,-301.463045957179,616.064187742587,-456.588018206775,False
2009-03-02,3224.53134163151,283.858107890235,208.500598229839,-107.890047751588,False
2009-04-02,3231.1714247661,-64.5570203426173,2.62323837300062,-357.237642796479,False
2009-05-02,3237.81150790068,69.4871636888415,-133.039169898715,-527.259501690803,False
2009-06-02,3244.45159103526,271.472088172145,619.994900633353,-750.918579840753,False
2009-07-02,3251.09167416984,315.850705063961,-57.8596971772359,-936.082682056565,False
2009-08-02,3258.69142823627,391.889020908879,117.389548783781,-313.969997928925,False
2009-09-02,3266.29118230269,-108.079669337564,437.230244079155,-708.441757044287,False
2009-10-02,3273.89093636912,-162.91155867538,52.1288658059129,-175.108243499656,False
2009-11-02,3281.49069043555,-11.0564232533447,726.962378942797,43.6033538749979,False
2009-12-02,3284.0574963755,-50.5198207486783,-151.331137775083,439.793462148266,False
2010-01-02,3286.62430231544,-162.765762298886,-415.98150967595,968.122969659397,False
2010-02-02,3289.19110825538,-449.179853853523,11.4337918238575,524.554953774281,False
2010-03-02,3291.75791419533,247.120005525724,-501.167188096458,908.289268375409,False
2010-04-02,3289.64370815713,185.953114991204,-297.724363460297,-99.8724596880326,False
2010-05-02,3287.52950211892,-211.677610644605,183.667368746535,197.480739779148,False
2010-06-02,3285.41529608072,143.387378214868,-644.478458226188,-99.3242160693967,False
2010-07-02,3283.30109004252,-15.4022099195804,-538.561023650186,217.662143527251,False
2010-08-02,3283.62519631145,35.2637111023255,-55.5433360806692,82.6544286668936,False
2010-09-02,3283.94930258039,26.1823627054541,-304.443159813609,-75.6885054722307,False
2010-10-02,3284.27340884932,-8.30950393365083,-206.520078831119,97.5561739154477,False
2010-11-02,3284.59751511826,203.894956408064,503.734763296896,223.772765176783,False
2010-12-02,3287.84727373582,4.99194561880358,-173.080748705117,565.241529350498,False
2011-01-02,3291.09703235338,96.1889906672709,616.064187742587,339.649789236766,False
2011-02-02,3294.34679097094,-73.2593709940029,208.500598229839,-456.588018206775,False
2011-03-02,3297.5965495885,-300.329740209912,2.62323837300062,-107.890047751588,False
2011-04-02,3297.69637471682,-74.419562021626,-133.039169898715,-357.237642796479,False
