date,trend,remainder,seasonal18,seasonal27,is_projected,projection,observation
2010-01-01,6.22564292402098,9.43408353746863,10.5650052551943,-6.22473171668393,False,10.565916462531352,19.999999999999982
2010-02-01,6.23184683105366,7.60591731260499,2.7073031496381,-1.54506729329675,False,7.394082687395009,15.0
2010-03-01,6.23805073808634,2.87309435046498,-4.34449535195382,-0.766649736597508,False,1.1269056495350114,3.9999999999999916
2010-04-01,6.24425464511901,0.139772371573988,-5.06860375572187,-0.31542326097113,False,0.86022762842601,0.999999999999998
2010-05-01,6.25045855215169,-5.99761692624057,-3.23808146784772,3.9852398419366,False,6.997616926240569,0.9999999999999991
2010-06-01,6.25666245918436,-12.7324476760897,2.32831897703853,5.14746623986681,False,13.7324476760897,1.0
2010-07-01,6.25218056991146,-1.95673878785504,-0.580385792046664,-2.71505599000976,False,2.9567387878550364,0.9999999999999964
2010-08-01,6.24769868063855,-3.3800227500441,2.97426491269231,-4.84194084328676,False,4.3800227500441,1.0
2010-09-01,6.24321679136565,-7.63663978499675,1.93835388289488,0.455069110736224,False,8.636639784996754,1.0000000000000044
2010-10-01,6.23873490209274,-7.85562377554296,-0.321650296331165,2.93853916978138,False,8.855623775542956,0.9999999999999956
2010-11-01,6.23425301281984,-2.15601508300953,-2.60085446513071,-0.477383464679598,False,3.156015083009532,1.0000000000000022
2010-12-01,6.21343128090825,0.902036209294503,0.225979883579314,0.658552626217933,False,7.0979637907054975,8.0
2011-01-01,6.19260954899667,4.96083569653833,1.37900794023361,5.46754681423138,False,13.03916430346166,17.99999999999999
2011-02-01,6.17178781708508,6.6713092953861,-1.21668153568308,3.3735844232119,False,8.3286907046139,15.0
2011-03-01,6.1509660851735,8.36749029807714,0.13118252360226,0.350361093147098,False,6.632509701922857,14.999999999999996
2011-04-01,6.13014435326192,2.52174761130195,-3.91221125215138,-3.73968071241249,False,0.0,2.52174761130195
2011-05-01,6.193175781533,3.98956534584079,-3.20714531855813,-5.97559580881566,False,0.0,3.98956534584079
