date,trend,remainder,seasonal17,seasonal19,is_projected
2007-07-01,3169.1318987951,-533.286387747861,27.7852123530769,-250.630723400318,False
2007-08-01,3169.95271355914,-415.025423260456,109.036226122657,-396.963516421345,False
2007-09-01,3170.77352832318,-48.3881393197148,-384.716284642883,-318.669104360585,False
2007-10-01,3171.59434308723,-83.9473556090252,398.826853743531,119.526158778267,False
2007-11-01,3172.88173104894,-41.345791504174,-115.030333114841,147.494393570076,False
2007-12-01,3174.16911901065,857.740462266551,211.135347626098,117.955071096704,False
2008-01-01,3175.45650697236,-49.3747672931181,615.46013572606,183.458124594699,False
2008-02-01,3179.09235313255,311.331756981493,-124.437259530848,48.0131494168004,False
2008-03-01,3182.72819929275,248.492773065491,285.706573842139,595.072453799626,False
2008-04-01,3186.36404545294,-671.980063367607,-472.348000861787,-35.0359812235469,False
2008-05-01,3193.34099051645,601.148372601706,-420.864801943153,-20.6245611750053,False
2008-06-01,3200.31793557996,-101.264093979748,-70.5804525084988,60.5266109082855,False
2008-07-01,3207.29488064347,-322.296242067343,-44.340513840966,-170.658124735165,False
2008-08-01,3199.72466844605,-330.593278537156,-275.191529529149,116.06013962026,False
2008-09-01,3192.15445624862,130.686623136914,142.663571501801,-542.504650887332,False
2008-10-01,3184.58424405119,-397.565613598753,142.631259124612,49.350110422953,False
2008-11-01,3172.43021186154,-16.4721759692179,-25.7359708419639,-10.2220650503608,False
2008-12-01,3160.2761796719,458.281039345456,27.7852123530769,411.657568629568,False
2009-01-01,3148.12214748225,331.646802869844,109.036226122657,-103.805176474753,False
2009-02-01,3162.46472986504,548.882278178161,-384.716284642883,-250.630723400318,False
2009-03-01,3176.80731224783,430.329350429981,398.826853743531,-396.963516421345,False
2009-04-01,3191.14989463062,54.5495428448057,-115.030333114841,-318.669104360585,False
2009-05-01,3212.15582692556,-895.817333329929,211.135347626098,119.526158778267,False
2009-06-01,3233.1617592205,-611.116288516639,615.46013572606,147.494393570076,False
2009-07-01,3254.16769151544,-674.685503081301,-124.437259530848,117.955071096704,False
2009-08-01,3256.8602940076,-272.024992444443,285.706573842139,183.458124594699,False
2009-09-01,3259.55289649976,51.7819549452206,-472.348000861787,48.0131494168004,False
2009-10-01,3262.24549899192,-448.453150848398,-420.864801943153,595.072453799626,False
2009-11-01,3267.3206364193,879.295797312745,-70.5804525084988,-35.0359812235469,False
2009-12-01,3272.39577384667,314.5693011693,-44.340513840966,-20.6245611750053,False
2010-01-01,3277.47091127405,613.194007346819,-275.191529529149,60.5266109082855,False
2010-02-01,3303.58773822166,100.406815011708,142.663571501801,-170.658124735165,False
2010-03-01,3329.70456516927,357.604036085863,142.631259124612,116.06013962026,False
2010-04-01,3355.82139211688,290.419229612419,-25.7359708419639,-542.504650887332,False
2010-05-01,3363.63305872975,16.2316184942165,27.7852123530769,49.350110422953,False
