,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,河南省,410000,商丘市,411400,3.56239934321
1,20010102,河南省,410000,商丘市,411400,3.90950066072
2,20010103,河南省,410000,商丘市,411400,0.949129862918
3,20010104,河南省,410000,商丘市,411400,0.504674076482
4,20010105,河南省,410000,商丘市,411400,2.84163475478
5,20010106,河南省,410000,商丘市,411400,0.58361500343
6,20010107,河南省,410000,商丘市,411400,0.313123550542
7,20010108,河南省,410000,商丘市,411400,0.278988224213
8,20010109,河南省,410000,商丘市,411400,-0.921609031933
9,20010110,河南省,410000,商丘市,411400,-0.0163437526984
10,20010111,河南省,410000,商丘市,411400,-1.94319209015
11,20010112,河南省,410000,商丘市,411400,-1.7447412897
12,20010113,河南省,410000,商丘市,411400,-3.81157249875
13,20010114,河南省,410000,商丘市,411400,-5.98012715799
14,20010115,河南省,410000,商丘市,411400,-4.05798129682
15,20010116,河南省,410000,商丘市,411400,-0.826326343748
16,20010117,河南省,410000,商丘市,411400,1.1147464591
17,20010118,河南省,410000,商丘市,411400,2.09685905885
18,20010119,河南省,410000,商丘市,411400,-1.19760620918
19,20010120,河南省,410000,商丘市,411400,-1.11632971893
20,20010121,河南省,410000,商丘市,411400,0.164799569244
21,20010122,河南省,410000,商丘市,411400,-0.526531295368
22,20010123,河南省,410000,商丘市,411400,-1.07248953033
23,20010124,河南省,410000,商丘市,411400,-1.18432805715
24,20010125,河南省,410000,商丘市,411400,-3.09550674756
25,20010126,河南省,410000,商丘市,411400,-4.35596227646
26,20010127,河南省,410000,商丘市,411400,-1.05918792332
27,20010128,河南省,410000,商丘市,411400,-1.86330275182
28,20010129,河南省,410000,商丘市,411400,0.0806858519575
29,20010130,河南省,410000,商丘市,411400,3.04906746193
30,20010131,河南省,410000,商丘市,411400,2.32556903362
31,20010201,河南省,410000,商丘市,411400,1.64159756678
32,20010202,河南省,410000,商丘市,411400,3.00101112436
33,20010203,河南省,410000,商丘市,411400,2.80284456412
34,20010204,河南省,410000,商丘市,411400,1.61403028833
35,20010205,河南省,410000,商丘市,411400,1.08163774759
36,20010206,河南省,410000,商丘市,411400,-3.40991153099
37,20010207,河南省,410000,商丘市,411400,-3.84296781045
38,20010208,河南省,410000,商丘市,411400,-0.0122517269036
39,20010209,河南省,410000,商丘市,411400,1.47903176149
40,20010210,河南省,410000,商丘市,411400,2.66068606244
41,20010211,河南省,410000,商丘市,411400,0.225240841577
42,20010212,河南省,410000,商丘市,411400,-0.822153385591
43,20010213,河南省,410000,商丘市,411400,0.313623316517
44,20010214,河南省,410000,商丘市,411400,4.99078347948
45,20010215,河南省,410000,商丘市,411400,5.10776686668
46,20010216,河南省,410000,商丘市,411400,3.46209391841
47,20010217,河南省,410000,商丘市,411400,2.51511752164
48,20010218,河南省,410000,商丘市,411400,7.64831292188
49,20010219,河南省,410000,商丘市,411400,9.10888226827
50,20010220,河南省,410000,商丘市,411400,5.70546314451
51,20010221,河南省,410000,商丘市,411400,7.09477518223
52,20010222,河南省,410000,商丘市,411400,8.3528298272
53,20010223,河南省,410000,商丘市,411400,0.0539574727494
54,20010224,河南省,410000,商丘市,411400,0.669177934527
55,20010225,河南省,410000,商丘市,411400,2.5343270655
56,20010226,河南省,410000,商丘市,411400,4.7114738535
57,20010227,河南省,410000,商丘市,411400,4.59126062746
58,20010228,河南省,410000,商丘市,411400,6.72987457558
59,20010301,河南省,410000,商丘市,411400,10.9915978467
60,20010302,河南省,410000,商丘市,411400,11.8324639356
61,20010303,河南省,410000,商丘市,411400,7.70992211942
62,20010304,河南省,410000,商丘市,411400,8.32327148649
63,20010305,河南省,410000,商丘市,411400,10.6354555554
64,20010306,河南省,410000,商丘市,411400,7.15163388076
65,20010307,河南省,410000,商丘市,411400,3.11065775377
66,20010308,河南省,410000,商丘市,411400,3.43565498458
67,20010309,河南省,410000,商丘市,411400,8.73681608836
68,20010310,河南省,410000,商丘市,411400,7.98553867693
69,20010311,河南省,410000,商丘市,411400,7.48849335423
70,20010312,河南省,410000,商丘市,411400,12.2074009224
71,20010313,河南省,410000,商丘市,411400,15.2923863376
72,20010314,河南省,410000,商丘市,411400,10.9701746835
73,20010315,河南省,410000,商丘市,411400,6.97978565428
74,20010316,河南省,410000,商丘市,411400,4.8652705793
75,20010317,河南省,410000,商丘市,411400,10.1610281556
76,20010318,河南省,410000,商丘市,411400,13.3298385055
77,20010319,河南省,410000,商丘市,411400,15.3934519732
78,20010320,河南省,410000,商丘市,411400,16.4278375838
79,20010321,河南省,410000,商丘市,411400,18.4141808263
80,20010322,河南省,410000,商丘市,411400,13.2325784189
81,20010323,河南省,410000,商丘市,411400,13.5884432616
82,20010324,河南省,410000,商丘市,411400,15.5446417067
83,20010325,河南省,410000,商丘市,411400,12.8941792382
84,20010326,河南省,410000,商丘市,411400,11.1014728546
85,20010327,河南省,410000,商丘市,411400,3.66626876372
86,20010328,河南省,410000,商丘市,411400,5.90720429244
87,20010329,河南省,410000,商丘市,411400,11.6703924956
88,20010330,河南省,410000,商丘市,411400,9.62276592961
89,20010331,河南省,410000,商丘市,411400,9.26250602581
90,20010401,河南省,410000,商丘市,411400,13.4355099643
91,20010402,河南省,410000,商丘市,411400,16.4741045281
92,20010403,河南省,410000,商丘市,411400,12.3157159664
93,20010404,河南省,410000,商丘市,411400,12.9362580335
94,20010405,河南省,410000,商丘市,411400,14.4522027616
95,20010406,河南省,410000,商丘市,411400,10.4262704496
96,20010407,河南省,410000,商丘市,411400,15.8560828809
97,20010408,河南省,410000,商丘市,411400,15.6589004375
98,20010409,河南省,410000,商丘市,411400,13.5152563166
99,20010410,河南省,410000,商丘市,411400,8.24355543984
100,20010411,河南省,410000,商丘市,411400,10.813494647
101,20010412,河南省,410000,商丘市,411400,15.0592540458
102,20010413,河南省,410000,商丘市,411400,12.8226157294
103,20010414,河南省,410000,商丘市,411400,15.0229130851
104,20010415,河南省,410000,商丘市,411400,18.6374462269
105,20010416,河南省,410000,商丘市,411400,19.3448451007
106,20010417,河南省,410000,商丘市,411400,21.4090956935
107,20010418,河南省,410000,商丘市,411400,22.2043124305
108,20010419,河南省,410000,商丘市,411400,16.8457708359
109,20010420,河南省,410000,商丘市,411400,12.1660188392
110,20010421,河南省,410000,商丘市,411400,13.698169567
111,20010422,河南省,410000,商丘市,411400,16.9634795719
112,20010423,河南省,410000,商丘市,411400,13.0523427681
113,20010424,河南省,410000,商丘市,411400,14.1366020132
114,20010425,河南省,410000,商丘市,411400,16.3730105647
115,20010426,河南省,410000,商丘市,411400,17.5265920427
116,20010427,河南省,410000,商丘市,411400,15.7364716
117,20010428,河南省,410000,商丘市,411400,15.405660594
118,20010429,河南省,410000,商丘市,411400,14.8414638661
119,20010430,河南省,410000,商丘市,411400,16.5778674726
120,20010501,河南省,410000,商丘市,411400,19.5993632564
121,20010502,河南省,410000,商丘市,411400,21.8276085324
122,20010503,河南省,410000,商丘市,411400,22.6759305177
123,20010504,河南省,410000,商丘市,411400,20.8201859086
124,20010505,河南省,410000,商丘市,411400,21.1029343782
125,20010506,河南省,410000,商丘市,411400,18.849123425
126,20010507,河南省,410000,商丘市,411400,19.5974214342
127,20010508,河南省,410000,商丘市,411400,22.5281612961
128,20010509,河南省,410000,商丘市,411400,18.9860354529
129,20010510,河南省,410000,商丘市,411400,21.7800845393
130,20010511,河南省,410000,商丘市,411400,22.49865101
131,20010512,河南省,410000,商丘市,411400,24.5632960002
132,20010513,河南省,410000,商丘市,411400,25.4385390105
133,20010514,河南省,410000,商丘市,411400,25.3589710659
134,20010515,河南省,410000,商丘市,411400,22.4439091153
