,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,河南省,410000,信阳市,411500,5.84437583355
1,20010102,河南省,410000,信阳市,411500,7.3955631459
2,20010103,河南省,410000,信阳市,411500,6.06088691569
3,20010104,河南省,410000,信阳市,411500,4.30625383397
4,20010105,河南省,410000,信阳市,411500,4.83171326049
5,20010106,河南省,410000,信阳市,411500,2.41681895611
6,20010107,河南省,410000,信阳市,411500,2.36102831617
7,20010108,河南省,410000,信阳市,411500,0.972987121248
8,20010109,河南省,410000,信阳市,411500,0.579961685424
9,20010110,河南省,410000,信阳市,411500,3.28161441012
10,20010111,河南省,410000,信阳市,411500,3.90518002814
11,20010112,河南省,410000,信阳市,411500,0.798520280009
12,20010113,河南省,410000,信阳市,411500,1.75451030122
13,20010114,河南省,410000,信阳市,411500,-1.5035279371
14,20010115,河南省,410000,信阳市,411500,-0.890625743473
15,20010116,河南省,410000,信阳市,411500,2.25036280713
16,20010117,河南省,410000,信阳市,411500,5.59944456689
17,20010118,河南省,410000,信阳市,411500,7.38275481285
18,20010119,河南省,410000,信阳市,411500,2.006930272
19,20010120,河南省,410000,信阳市,411500,1.75539787779
20,20010121,河南省,410000,信阳市,411500,2.27814554471
21,20010122,河南省,410000,信阳市,411500,2.06848285668
22,20010123,河南省,410000,信阳市,411500,0.873824327867
23,20010124,河南省,410000,信阳市,411500,-0.0450286350035
24,20010125,河南省,410000,信阳市,411500,-2.07801008732
25,20010126,河南省,410000,信阳市,411500,-1.97105644358
26,20010127,河南省,410000,信阳市,411500,0.613478104643
27,20010128,河南省,410000,信阳市,411500,0.953462943752
28,20010129,河南省,410000,信阳市,411500,4.18833875656
29,20010130,河南省,410000,信阳市,411500,6.35027684557
30,20010131,河南省,410000,信阳市,411500,5.26569696183
31,20010201,河南省,410000,信阳市,411500,3.2698047364
32,20010202,河南省,410000,信阳市,411500,5.87318014591
33,20010203,河南省,410000,信阳市,411500,5.98143747005
34,20010204,河南省,410000,信阳市,411500,3.84600885625
35,20010205,河南省,410000,信阳市,411500,2.89523859861
36,20010206,河南省,410000,信阳市,411500,-0.95125950112
37,20010207,河南省,410000,信阳市,411500,-1.40021997135
38,20010208,河南省,410000,信阳市,411500,2.13276836974
39,20010209,河南省,410000,信阳市,411500,5.23666005439
40,20010210,河南省,410000,信阳市,411500,7.27658311357
41,20010211,河南省,410000,信阳市,411500,2.46825464276
42,20010212,河南省,410000,信阳市,411500,1.02217625922
43,20010213,河南省,410000,信阳市,411500,2.57795991035
44,20010214,河南省,410000,信阳市,411500,6.30271964378
45,20010215,河南省,410000,信阳市,411500,8.03904115393
46,20010216,河南省,410000,信阳市,411500,6.38693090195
47,20010217,河南省,410000,信阳市,411500,5.2253135113
48,20010218,河南省,410000,信阳市,411500,10.3313411145
49,20010219,河南省,410000,信阳市,411500,11.1786478124
50,20010220,河南省,410000,信阳市,411500,7.66209860051
51,20010221,河南省,410000,信阳市,411500,9.47909186749
52,20010222,河南省,410000,信阳市,411500,11.3481017174
53,20010223,河南省,410000,信阳市,411500,3.0001536557
54,20010224,河南省,410000,信阳市,411500,2.1862339872
55,20010225,河南省,410000,信阳市,411500,3.61551219352
56,20010226,河南省,410000,信阳市,411500,4.90366395484
57,20010227,河南省,410000,信阳市,411500,5.24961868246
58,20010228,河南省,410000,信阳市,411500,8.60924036959
59,20010301,河南省,410000,信阳市,411500,12.7354038523
60,20010302,河南省,410000,信阳市,411500,13.230500201
61,20010303,河南省,410000,信阳市,411500,9.81555037803
62,20010304,河南省,410000,信阳市,411500,10.6824884009
63,20010305,河南省,410000,信阳市,411500,12.2487037943
64,20010306,河南省,410000,信阳市,411500,10.6391374507
65,20010307,河南省,410000,信阳市,411500,5.57173198335
66,20010308,河南省,410000,信阳市,411500,5.63539998075
67,20010309,河南省,410000,信阳市,411500,9.64955260906
68,20010310,河南省,410000,信阳市,411500,11.9237549153
69,20010311,河南省,410000,信阳市,411500,10.8175928035
70,20010312,河南省,410000,信阳市,411500,15.5071292837
71,20010313,河南省,410000,信阳市,411500,17.7404347684
72,20010314,河南省,410000,信阳市,411500,15.6677760063
73,20010315,河南省,410000,信阳市,411500,6.5337349912
74,20010316,河南省,410000,信阳市,411500,5.06118987469
75,20010317,河南省,410000,信阳市,411500,10.7307139255
76,20010318,河南省,410000,信阳市,411500,13.9373019198
77,20010319,河南省,410000,信阳市,411500,15.6858356354
78,20010320,河南省,410000,信阳市,411500,17.1463655918
79,20010321,河南省,410000,信阳市,411500,19.3140565182
80,20010322,河南省,410000,信阳市,411500,14.6809094206
81,20010323,河南省,410000,信阳市,411500,13.876456423
82,20010324,河南省,410000,信阳市,411500,15.049656239
83,20010325,河南省,410000,信阳市,411500,14.7049193078
84,20010326,河南省,410000,信阳市,411500,15.9807440169
85,20010327,河南省,410000,信阳市,411500,9.05946444451
86,20010328,河南省,410000,信阳市,411500,7.10478162766
87,20010329,河南省,410000,信阳市,411500,12.9111031877
88,20010330,河南省,410000,信阳市,411500,13.8137567398
89,20010331,河南省,410000,信阳市,411500,11.3682726596
90,20010401,河南省,410000,信阳市,411500,15.819594992
91,20010402,河南省,410000,信阳市,411500,17.9034802051
92,20010403,河南省,410000,信阳市,411500,13.2051254841
93,20010404,河南省,410000,信阳市,411500,14.2368065246
94,20010405,河南省,410000,信阳市,411500,17.4734482461
95,20010406,河南省,410000,信阳市,411500,13.7167809263
96,20010407,河南省,410000,信阳市,411500,17.9292708864
97,20010408,河南省,410000,信阳市,411500,18.249875373
98,20010409,河南省,410000,信阳市,411500,15.476090837
99,20010410,河南省,410000,信阳市,411500,7.4287274036
100,20010411,河南省,410000,信阳市,411500,11.6188130074
101,20010412,河南省,410000,信阳市,411500,15.525385674
102,20010413,河南省,410000,信阳市,411500,16.6999747297
103,20010414,河南省,410000,信阳市,411500,16.7118284753
104,20010415,河南省,410000,信阳市,411500,19.6856685395
105,20010416,河南省,410000,信阳市,411500,20.1814055747
106,20010417,河南省,410000,信阳市,411500,21.795280416
107,20010418,河南省,410000,信阳市,411500,23.5878189574
108,20010419,河南省,410000,信阳市,411500,19.7823359713
109,20010420,河南省,410000,信阳市,411500,10.2723486474
110,20010421,河南省,410000,信阳市,411500,13.7437973834
111,20010422,河南省,410000,信阳市,411500,16.4328725084
112,20010423,河南省,410000,信阳市,411500,13.1297534374
113,20010424,河南省,410000,信阳市,411500,13.8332108437
114,20010425,河南省,410000,信阳市,411500,16.2154088122
115,20010426,河南省,410000,信阳市,411500,18.113037921
116,20010427,河南省,410000,信阳市,411500,15.9880351412
117,20010428,河南省,410000,信阳市,411500,15.9180582128
118,20010429,河南省,410000,信阳市,411500,16.492062386
119,20010430,河南省,410000,信阳市,411500,17.9963632543
120,20010501,河南省,410000,信阳市,411500,20.4717749738
121,20010502,河南省,410000,信阳市,411500,22.431874539
122,20010503,河南省,410000,信阳市,411500,24.0082672606
123,20010504,河南省,410000,信阳市,411500,21.1917925084
124,20010505,河南省,410000,信阳市,411500,20.5721597469
125,20010506,河南省,410000,信阳市,411500,20.5024778488
126,20010507,河南省,410000,信阳市,411500,20.2246956115
127,20010508,河南省,410000,信阳市,411500,23.6668454434
128,20010509,河南省,410000,信阳市,411500,19.3078393733
129,20010510,河南省,410000,信阳市,411500,22.803564234
130,20010511,河南省,410000,信阳市,411500,24.0759868622
131,20010512,河南省,410000,信阳市,411500,25.5115076836
132,20010513,河南省,410000,信阳市,411500,27.3912553584
133,20010514,河南省,410000,信阳市,411500,27.2219896925
134,20010515,河南省,410000,信阳市,411500,22.7521613507
135,20010516,河南省,410000,信阳市,411500,25.1221526126
136,20010517,河南省,410000,信阳市,411500,22.496321739
137,20010518,河南省,410000,信阳市,411500,24.7615477785
138,20010519,河南省,410000,信阳市,411500,27.2737692163
