,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,青海省,630000,海东市,630200,-7.08579055001
1,20010102,青海省,630000,海东市,630200,-7.47246269619
2,20010103,青海省,630000,海东市,630200,-7.49613806781
3,20010104,青海省,630000,海东市,630200,-7.68235982166
4,20010105,青海省,630000,海东市,630200,-7.93502081142
5,20010106,青海省,630000,海东市,630200,-6.91288869521
6,20010107,青海省,630000,海东市,630200,-7.08840337922
7,20010108,青海省,630000,海东市,630200,-11.3503037621
8,20010109,青海省,630000,海东市,630200,-10.6867830894
9,20010110,青海省,630000,海东市,630200,-8.77633805836
10,20010111,青海省,630000,海东市,630200,-6.6778347913
11,20010112,青海省,630000,海东市,630200,-6.55461485246
12,20010113,青海省,630000,海东市,630200,-8.79168385618
13,20010114,青海省,630000,海东市,630200,-8.41944673482
14,20010115,青海省,630000,海东市,630200,-7.89407458025
15,20010116,青海省,630000,海东市,630200,-7.59270125277
16,20010117,青海省,630000,海东市,630200,-4.91463553204
17,20010118,青海省,630000,海东市,630200,-6.8161947026
18,20010119,青海省,630000,海东市,630200,-7.66296103421
19,20010120,青海省,630000,海东市,630200,-3.36179740289
20,20010121,青海省,630000,海东市,630200,-3.86825729118
21,20010122,青海省,630000,海东市,630200,-5.12203655523
22,20010123,青海省,630000,海东市,630200,-6.68038905368
23,20010124,青海省,630000,海东市,630200,-8.99500828631
24,20010125,青海省,630000,海东市,630200,-10.2632630292
25,20010126,青海省,630000,海东市,630200,-10.4837019584
26,20010127,青海省,630000,海东市,630200,-11.0170289488
27,20010128,青海省,630000,海东市,630200,-9.95624488943
28,20010129,青海省,630000,海东市,630200,-7.70626574404
29,20010130,青海省,630000,海东市,630200,-6.14329684482
30,20010131,青海省,630000,海东市,630200,-7.19124607479
31,20010201,青海省,630000,海东市,630200,-6.04682790532
32,20010202,青海省,630000,海东市,630200,-6.32213971194
33,20010203,青海省,630000,海东市,630200,-6.36791363884
34,20010204,青海省,630000,海东市,630200,-4.39791462001
35,20010205,青海省,630000,海东市,630200,-3.22226337124
36,20010206,青海省,630000,海东市,630200,-6.1789849646
37,20010207,青海省,630000,海东市,630200,-6.78746282353
38,20010208,青海省,630000,海东市,630200,-5.63553157975
39,20010209,青海省,630000,海东市,630200,-6.0612590313
40,20010210,青海省,630000,海东市,630200,-4.30412967766
41,20010211,青海省,630000,海东市,630200,-5.96797830918
42,20010212,青海省,630000,海东市,630200,-8.47709365452
43,20010213,青海省,630000,海东市,630200,-7.5785445606
44,20010214,青海省,630000,海东市,630200,-5.07549271163
45,20010215,青海省,630000,海东市,630200,-4.10091691157
46,20010216,青海省,630000,海东市,630200,-2.33731965808
47,20010217,青海省,630000,海东市,630200,-0.0119064815123
48,20010218,青海省,630000,海东市,630200,-1.08098213703
49,20010219,青海省,630000,海东市,630200,-2.12929299298
50,20010220,青海省,630000,海东市,630200,-1.52495225212
51,20010221,青海省,630000,海东市,630200,1.01194596203
52,20010222,青海省,630000,海东市,630200,-3.53771006009
53,20010223,青海省,630000,海东市,630200,-5.27906789499
54,20010224,青海省,630000,海东市,630200,-4.11792152068
55,20010225,青海省,630000,海东市,630200,-2.90017166909
56,20010226,青海省,630000,海东市,630200,-3.82180722321
57,20010227,青海省,630000,海东市,630200,-4.77246357413
58,20010228,青海省,630000,海东市,630200,-3.80480484401
