,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,湖北省,420000,黄石市,420200,7.02105220159
1,20010102,湖北省,420000,黄石市,420200,6.68302416801
2,20010103,湖北省,420000,黄石市,420200,7.3953179121
3,20010104,湖北省,420000,黄石市,420200,7.71201809247
4,20010105,湖北省,420000,黄石市,420200,7.39382898808
5,20010106,湖北省,420000,黄石市,420200,6.19073967139
6,20010107,湖北省,420000,黄石市,420200,6.01166121165
7,20010108,湖北省,420000,黄石市,420200,3.16594809294
8,20010109,湖北省,420000,黄石市,420200,1.39205445598
9,20010110,湖北省,420000,黄石市,420200,3.27671394746
10,20010111,湖北省,420000,黄石市,420200,5.37311228116
11,20010112,湖北省,420000,黄石市,420200,2.98371891181
12,20010113,湖北省,420000,黄石市,420200,3.72466049592
13,20010114,湖北省,420000,黄石市,420200,1.11141429717
14,20010115,湖北省,420000,黄石市,420200,1.46004147331
15,20010116,湖北省,420000,黄石市,420200,4.82564091682
16,20010117,湖北省,420000,黄石市,420200,7.24088939031
17,20010118,湖北省,420000,黄石市,420200,8.82115936279
18,20010119,湖北省,420000,黄石市,420200,6.33253788948
19,20010120,湖北省,420000,黄石市,420200,6.11574606101
20,20010121,湖北省,420000,黄石市,420200,5.8357137839
21,20010122,湖北省,420000,黄石市,420200,4.66942171256
22,20010123,湖北省,420000,黄石市,420200,4.14680967728
23,20010124,湖北省,420000,黄石市,420200,2.00406338771
24,20010125,湖北省,420000,黄石市,420200,-0.223473578381
25,20010126,湖北省,420000,黄石市,420200,-0.472605344219
26,20010127,湖北省,420000,黄石市,420200,1.73231678208
27,20010128,湖北省,420000,黄石市,420200,2.55999340614
28,20010129,湖北省,420000,黄石市,420200,4.76288251082
29,20010130,湖北省,420000,黄石市,420200,7.44961086909
30,20010131,湖北省,420000,黄石市,420200,5.8184085687
31,20010201,湖北省,420000,黄石市,420200,3.92863579591
32,20010202,湖北省,420000,黄石市,420200,5.62452073892
33,20010203,湖北省,420000,黄石市,420200,5.18452262878
34,20010204,湖北省,420000,黄石市,420200,6.04367506504
35,20010205,湖北省,420000,黄石市,420200,6.35465594133
36,20010206,湖北省,420000,黄石市,420200,3.15592352549
37,20010207,湖北省,420000,黄石市,420200,1.47221700847
38,20010208,湖北省,420000,黄石市,420200,3.65310839812
39,20010209,湖北省,420000,黄石市,420200,5.3747844696
40,20010210,湖北省,420000,黄石市,420200,7.84120436509
41,20010211,湖北省,420000,黄石市,420200,5.51561594009
42,20010212,湖北省,420000,黄石市,420200,3.02810660998
43,20010213,湖北省,420000,黄石市,420200,2.1771752884
44,20010214,湖北省,420000,黄石市,420200,3.75759092967
45,20010215,湖北省,420000,黄石市,420200,7.23010067145
46,20010216,湖北省,420000,黄石市,420200,8.13976295789
47,20010217,湖北省,420000,黄石市,420200,7.83316620191
