,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,西藏自治区,540000,日喀则市,540200,-1.9909357691
1,20010102,西藏自治区,540000,日喀则市,540200,-4.70966203801
2,20010103,西藏自治区,540000,日喀则市,540200,-7.00105414193
3,20010104,西藏自治区,540000,日喀则市,540200,-6.27832517485
4,20010105,西藏自治区,540000,日喀则市,540200,-8.77415770858
5,20010106,西藏自治区,540000,日喀则市,540200,-7.18067375703
6,20010107,西藏自治区,540000,日喀则市,540200,-5.59844732749
7,20010108,西藏自治区,540000,日喀则市,540200,-7.90091960738
8,20010109,西藏自治区,540000,日喀则市,540200,-8.91773744105
9,20010110,西藏自治区,540000,日喀则市,540200,-7.42063941283
10,20010111,西藏自治区,540000,日喀则市,540200,-4.27072728059
11,20010112,西藏自治区,540000,日喀则市,540200,-5.11576616706
12,20010113,西藏自治区,540000,日喀则市,540200,-6.66607151994
13,20010114,西藏自治区,540000,日喀则市,540200,-8.43518044711
14,20010115,西藏自治区,540000,日喀则市,540200,-8.26080940414
15,20010116,西藏自治区,540000,日喀则市,540200,-6.91981211167
16,20010117,西藏自治区,540000,日喀则市,540200,-4.41935824304
17,20010118,西藏自治区,540000,日喀则市,540200,-4.72791257731
18,20010119,西藏自治区,540000,日喀则市,540200,-4.53929069864
19,20010120,西藏自治区,540000,日喀则市,540200,-3.89216775431
20,20010121,西藏自治区,540000,日喀则市,540200,-4.42395514544
21,20010122,西藏自治区,540000,日喀则市,540200,-4.8638781122
22,20010123,西藏自治区,540000,日喀则市,540200,-5.58029018861
23,20010124,西藏自治区,540000,日喀则市,540200,-1.16075806005
24,20010125,西藏自治区,540000,日喀则市,540200,0.946091678992
25,20010126,西藏自治区,540000,日喀则市,540200,2.49470308989
26,20010127,西藏自治区,540000,日喀则市,540200,1.13333363131
27,20010128,西藏自治区,540000,日喀则市,540200,-0.782115878129
28,20010129,西藏自治区,540000,日喀则市,540200,0.445209285007
29,20010130,西藏自治区,540000,日喀则市,540200,1.46983929307
30,20010131,西藏自治区,540000,日喀则市,540200,2.88864062073
31,20010201,西藏自治区,540000,日喀则市,540200,2.44945550423
32,20010202,西藏自治区,540000,日喀则市,540200,-0.00310668016732
33,20010203,西藏自治区,540000,日喀则市,540200,-3.28013752051
34,20010204,西藏自治区,540000,日喀则市,540200,-4.38084553024
35,20010205,西藏自治区,540000,日喀则市,540200,-4.18817515212
36,20010206,西藏自治区,540000,日喀则市,540200,-4.06223801235
37,20010207,西藏自治区,540000,日喀则市,540200,0.0345926654396
38,20010208,西藏自治区,540000,日喀则市,540200,0.272756755603
39,20010209,西藏自治区,540000,日喀则市,540200,-1.17151116083
40,20010210,西藏自治区,540000,日喀则市,540200,1.95044538141
41,20010211,西藏自治区,540000,日喀则市,540200,0.56819082696
42,20010212,西藏自治区,540000,日喀则市,540200,-0.702074970252
43,20010213,西藏自治区,540000,日喀则市,540200,-1.02602554125
44,20010214,西藏自治区,540000,日喀则市,540200,-1.53995830833
45,20010215,西藏自治区,540000,日喀则市,540200,-1.75431816687
46,20010216,西藏自治区,540000,日喀则市,540200,-3.37336626419
47,20010217,西藏自治区,540000,日喀则市,540200,-1.86546988374
48,20010218,西藏自治区,540000,日喀则市,540200,-1.96656318273
49,20010219,西藏自治区,540000,日喀则市,540200,-2.65070551024
50,20010220,西藏自治区,540000,日喀则市,540200,-3.27904851174
51,20010221,西藏自治区,540000,日喀则市,540200,-4.02806828427
52,20010222,西藏自治区,540000,日喀则市,540200,-5.46272500385
53,20010223,西藏自治区,540000,日喀则市,540200,-3.898538041
54,20010224,西藏自治区,540000,日喀则市,540200,-2.63169563064
55,20010225,西藏自治区,540000,日喀则市,540200,-1.93872754491
56,20010226,西藏自治区,540000,日喀则市,540200,-3.33581824257
57,20010227,西藏自治区,540000,日喀则市,540200,-2.9008176708
58,20010228,西藏自治区,540000,日喀则市,540200,-2.01642398337
59,20010301,西藏自治区,540000,日喀则市,540200,-2.30043511962
60,20010302,西藏自治区,540000,日喀则市,540200,-2.56130985556
61,20010303,西藏自治区,540000,日喀则市,540200,-2.03015728817
62,20010304,西藏自治区,540000,日喀则市,540200,-1.6991901993
63,20010305,西藏自治区,540000,日喀则市,540200,-4.14351841913
64,20010306,西藏自治区,540000,日喀则市,540200,-5.35033098306
65,20010307,西藏自治区,540000,日喀则市,540200,-3.80161725628
66,20010308,西藏自治区,540000,日喀则市,540200,-3.48035652805
67,20010309,西藏自治区,540000,日喀则市,540200,-3.05347769887
68,20010310,西藏自治区,540000,日喀则市,540200,-3.80230981416
69,20010311,西藏自治区,540000,日喀则市,540200,-3.18674340499
70,20010312,西藏自治区,540000,日喀则市,540200,-1.80465448454
71,20010313,西藏自治区,540000,日喀则市,540200,-0.963253112225
72,20010314,西藏自治区,540000,日喀则市,540200,-1.58709750398
73,20010315,西藏自治区,540000,日喀则市,540200,-1.68089078714
74,20010316,西藏自治区,540000,日喀则市,540200,-0.635022878688
75,20010317,西藏自治区,540000,日喀则市,540200,-1.83520685795
76,20010318,西藏自治区,540000,日喀则市,540200,-1.65674298804
77,20010319,西藏自治区,540000,日喀则市,540200,0.0394171958651
