date,observation,trend,seasonal10,seasonal25,remainder,is_projected
2010-10-04,8,2.66266996098666,0.14199166166914,3.50035853893646,1.69497983840774,False
2010-11-04,9,2.65791111190569,0.551936786620275,1.55608343618803,4.23406866528601,False
2010-12-04,5,2.65315226282472,-0.391909195785331,1.81622994374401,0.922526989216606,False
2011-01-04,1,2.64839341374375,0.920163824010534,0.171624941844307,-2.74018217959859,False
2011-02-04,1,2.64363456466277,-0.750446217826985,-0.55598958975605,-0.33719875707974,False
2011-03-04,0,2.63638067805644,-0.178617815595342,-2.42230502193444,-0.0354578405266577,False
2011-04-04,1,2.62912679145011,0.0667180024596203,-1.34841323255427,-0.347431561355462,False
2011-05-04,2,2.62187290484377,0.332619189600467,-1.74892143517391,0.794429340729669,False
2011-06-04,1,2.61461901823744,0.486041483251146,-1.49434120448453,-0.606319297004057,False
2011-07-04,0,2.5992827053061,-1.17849721127434,0.152253263238024,-1.57303875726978,False
2011-08-04,1,2.58394639237476,0.14199166166914,-0.319617400838289,-1.40632065320561,False
2011-09-04,2,2.56861007944342,0.551936786620275,0.823803088584186,-1.94434995464788,False
2011-10-04,3,2.55327376651208,-0.391909195785331,1.63680161389811,-0.798166184624858,False
2011-11-04,7,2.52465346662933,0.920163824010534,3.381455162139,0.173727547221121,False
2011-12-04,5,2.49603316674659,-0.750446217826985,2.04884863994564,1.20556441113476,False
2012-01-04,3,2.46741286686384,-0.178617815595342,0.601567616448324,0.109637332283176,False
2012-02-04,9,2.43879256698109,0.0667180024596203,2.02896778009269,4.46552165046659,False
2012-03-04,5,2.43465568320324,0.332619189600467,-1.13301648292268,3.36574161011897,False
2012-04-04,2,2.43051879942539,0.486041483251146,-2.61288694060594,1.6963266579294,False
2012-05-04,1,2.42638191564754,-1.17849721127434,-1.44650813465234,1.19862343027914,False
2012-06-04,0,2.42224503186969,0.14199166166914,-1.39581519979842,-1.16842149374041,False
2012-07-04,0,2.43858734365766,0.551936786620275,-0.482048800307011,-2.50847532997092,False
2012-08-04,0,2.45492965544562,-0.391909195785331,-1.65518951837381,-0.407830941286478,False
2012-09-04,0,2.47127196723359,0.920163824010534,-1.63603485277137,-1.75540093847276,False
2012-10-04,0,2.48761427902156,-0.750446217826985,0.533093997258804,-2.27026205845338,False
2012-11-04,2,2.51125395053195,-0.178617815595342,3.50035853893646,-3.83299467387307,False
2012-12-04,3,2.53489362204234,0.0667180024596203,1.55608343618803,-1.15769506068999,False
2013-01-04,5,2.55853329355273,0.332619189600467,1.81622994374401,0.292617573102793,False
2013-02-04,4,2.58217296506312,0.486041483251146,0.171624941844307,0.760160609841424,False
2013-03-04,2,2.60513701942401,-1.17849721127434,-0.55598958975605,1.12934978160639,False
2013-04-04,1,2.6281010737849,0.14199166166914,-2.42230502193444,0.652212286480403,False
2013-05-04,4,2.65106512814579,0.551936786620275,-1.34841323255427,2.1454113177882,False
2013-06-04,1,2.67402918250668,-0.391909195785331,-1.74892143517391,0.466801448452563,False
2013-07-04,1,2.70157260999629,0.920163824010534,-1.49434120448453,-1.1273952295223,False
2013-08-04,0,2.7291160374859,-0.750446217826985,0.152253263238024,-2.13092308289694,False
2013-09-04,2,2.75665946497551,-0.178617815595342,-0.319617400838289,-0.258424248541878,False
2013-10-04,3,2.78420289246512,0.0667180024596203,0.823803088584186,-0.674723983508927,False
2013-11-04,5,2.80026411851489,0.332619189600467,1.63680161389811,0.230315077986522,False
2013-12-04,8,2.81632534456466,0.486041483251146,3.381455162139,1.31617801004518,False
2014-01-04,4,2.83238657061444,-1.17849721127434,2.04884863994564,0.297262000714266,False
2014-02-04,8,2.84844779666421,0.14199166166914,0.601567616448324,4.40799292521833,False
2014-03-04,11,2.83982268962067,0.551936786620275,2.02896778009269,5.57927274366637,False
2014-04-04,1,2.83119758257712,-0.391909195785331,-1.13301648292268,-0.306271903869108,False
2014-05-04,0,2.82257247553358,0.920163824010534,-2.61288694060594,-1.12984935893818,False
2014-06-04,0,2.81394736849004,-0.750446217826985,-1.44650813465234,-0.616993016010713,False
2014-07-04,0,2.81233131969098,-0.178617815595342,-1.39581519979842,-1.23789830429722,False
2014-08-04,0,2.81071527089192,0.0667180024596203,-0.482048800307011,-2.39538447304453,False
2014-09-04,0,2.80909922209287,0.332619189600467,-1.65518951837381,-1.48652889331952,False
2014-10-04,1,2.80748317329381,0.486041483251146,-1.63603485277137,-0.657489803773589,False
2014-11-04,1,2.80680069033105,-1.17849721127434,0.533093997258804,-1.16139747631552,False
2014-12-04,4,2.8061182073683,0.14199166166914,3.50035853893646,-2.4484684079739,False
2015-01-04,4,2.80543572440554,0.551936786620275,1.55608343618803,-0.91345594721385,False
2015-02-04,4,2.80475324144279,-0.391909195785331,1.81622994374401,-0.229073989401466,False
2015-03-04,8,2.78509185359266,0.920163824010534,0.171624941844307,4.12311938055249,False
2015-04-04,2,2.76543046574254,-0.750446217826985,-0.55598958975605,0.541005341840494,False
2015-05-04,1,2.74576907789242,-0.178617815595342,-2.42230502193444,0.855153759637365,False
2015-06-04,1,2.7261076900423,0.0667180024596203,-1.34841323255427,-0.444412459947652,False
2015-07-04,0,2.7250573156564,0.332619189600467,-1.74892143517391,-1.30875507008296,False
2015-08-04,0,2.72400694127051,0.486041483251146,-1.49434120448453,-1.71570722003713,False
2015-09-04,0,2.72295656688462,-1.17849721127434,0.152253263238024,-1.6967126188483,False
2015-10-04,1,2.72190619249873,0.14199166166914,-0.319617400838289,-1.54428045332958,False
2015-11-04,8,2.73417199362041,0.551936786620275,0.823803088584186,3.89008813117513,False
2015-12-04,9,2.74643779474208,-0.391909195785331,1.63680161389811,5.00866978714514,False
2016-01-04,12,2.75870359586376,0.920163824010534,3.381455162139,4.93967741798671,False
2016-02-04,6,2.77096939698544,-0.750446217826985,2.04884863994564,1.93062818089589,False
2016-03-04,1,2.78719023923775,-0.178617815595342,0.601567616448324,-2.21014004009074,False
2016-04-04,0,2.80341108149006,0.0667180024596203,2.02896778009269,-4.89909686404238,False
2016-05-04,0,2.81963192374238,0.332619189600467,-1.13301648292268,-2.01923463042016,False
2016-06-04,1,2.83585276599469,0.486041483251146,-2.61288694060594,0.290992691360104,False
2016-07-04,0,2.86761602798816,-1.17849721127434,-1.44650813465234,-0.242610682061478,False
2016-08-04,0,2.89937928998164,0.14199166166914,-1.39581519979842,-1.64555575185236,False
2016-09-04,1,2.93114255197511,0.551936786620275,-0.482048800307011,-2.00103053828837,False
2016-10-04,1,2.96290581396858,-0.391909195785331,-1.65518951837381,0.0841929001905579,False
2016-11-04,1,2.93806777746199,0.920163824010534,-1.63603485277137,-1.22219674870116,False
2016-12-04,1,2.9132297409554,-0.750446217826985,0.533093997258804,-1.69587752038722,False
2017-01-04,7,2.88839170444881,-0.178617815595342,3.50035853893646,0.789867572210073,False
2017-02-04,5,2.86355366794222,0.0667180024596203,1.55608343618803,0.513644893410138,False
2017-03-04,8,2.83669874730103,0.332619189600467,1.81622994374401,3.0144521193545,False
2017-04-04,5,2.80984382665984,0.486041483251146,0.171624941844307,1.53248974824471,False
2017-05-04,1,2.78298890601865,-1.17849721127434,-0.55598958975605,-0.0485021049882515,False
2017-06-04,0,2.75613398537746,0.14199166166914,-2.42230502193444,-0.475820625112154,False
2017-07-04,1,2.82948873947825,0.551936786620275,-1.34841323255427,-1.03301229354426,False
2017-08-04,1,2.90284349357904,-0.391909195785331,-1.74892143517391,0.237987137380197,False
2017-09-04,6,2.97619824767983,0.920163824010534,-1.49434120448453,3.59797913279416,False
2017-10-04,8,3.04955300178063,-0.750446217826985,0.152253263238024,5.54863995280833,False
2017-11-04,6,3.14231493306764,-0.178617815595342,-0.319617400838289,3.35592028336599,False
2017-12-04,3,3.23507686435464,0.0667180024596203,0.823803088584186,-1.12559795539845,False
2018-01-04,1,3.32783879564165,0.332619189600467,1.63680161389811,-4.29725959914023,False
2018-02-04,1,3.42060072692866,0.486041483251146,3.381455162139,-6.28809737231881,False
2018-03-04,1,3.42371629834887,-1.17849721127434,2.04884863994564,-3.29406772702017,False
2018-04-04,2,3.42683186976908,0.14199166166914,0.601567616448324,-2.17039114788655,False
2018-05-04,1,3.4299474411893,0.551936786620275,2.02896778009269,-5.01085200790226,False
2018-06-04,1,3.43306301260951,-0.391909195785331,-1.13301648292268,-0.908137333901492,False
2018-07-04,1,3.42059545942107,0.920163824010534,-2.61288694060594,-0.727872342825664,False
2018-08-04,1,3.40812790623263,-0.750446217826985,-1.44650813465234,-0.211173553753303,False
2018-09-04,6,3.39566035304418,-0.178617815595342,-1.39581519979842,4.17877266234957,False
2018-10-04,10,3.38319279985574,0.0667180024596203,-0.482048800307011,7.03213799799165,False
2018-11-04,4,3.38482122198977,0.332619189600467,-1.65518951837381,1.93774910678358,False
2018-12-04,6,3.3864496441238,0.486041483251146,-1.63603485277137,3.76354372539642,False
2019-01-04,8,3.38807806625782,-1.17849721127434,0.533093997258804,5.25732514775772,False
2019-02-04,11,3.38970648839185,0.14199166166914,3.50035853893646,3.96794331100255,False
2019-03-04,3,3.39569743260175,0.551936786620275,1.55608343618803,-2.50371765541006,False
