date,observation,trend,seasonal12,seasonal29,remainder,is_projected
2007-07-02,2413,3197.22062339027,-3.07745810642907,-745.064003647683,-36.0791616361603,False
2007-08-02,2467,3197.86334203208,-444.069779638018,-38.5167044650927,-248.276857928973,False
2007-09-02,2419,3198.5060606739,-422.554647632443,-46.7837007932759,-310.167712248178,False
2007-10-02,3606,3199.14877931571,456.317847822015,128.811826651036,-178.278453788762,False
2007-11-02,3164,3199.79149795752,-341.89524260494,350.258863041543,-44.1551183941274,False
2007-12-02,4361,3200.43421659933,1062.98588869573,102.790092766793,-5.21019806185541,False
2008-01-02,3925,3201.25444775278,442.982427576955,263.33407583329,17.4290488369788,False
2008-02-02,3414,3202.07467890622,157.616031120328,20.5253265699087,33.7839634035472,False
2008-03-02,4312,3202.89491005966,449.060817726557,359.354532202631,300.689740011156,False
2008-04-02,2007,3203.7151412131,-685.470801231063,-223.872322375247,-287.37201760679,False
2008-05-02,3353,3204.53537236654,138.29336826732,-410.253993600994,420.425252967135,False
2008-06-02,3089,3206.26519830258,-810.188550432822,1019.51013109887,-326.586778968632,False
2008-07-02,2670,3207.99502423863,-3.07745810642907,-661.455582975791,126.538016843592,False
2008-08-02,2710,3209.72485017468,-444.069779638018,138.661070237766,-194.316140774423,False
2008-09-02,2923,3211.45467611072,-422.554647632443,-161.779802756755,295.879774278476,False
2008-10-02,2979,3213.18450204677,456.317847822015,-761.34022244487,70.8378725760908,False
2008-11-02,3120,3217.04907154128,-341.89524260494,193.139845755681,51.7063253079759,False
2008-12-02,4058,3220.9136410358,1062.98588869573,-126.52385142826,-99.3756783032695,False
2009-01-02,3485,3224.77821053032,442.982427576955,-54.6222083032179,-128.138429804057,False
2009-02-02,3076,3228.64278002484,157.616031120328,-522.335603036888,212.076791891725,False
2009-03-02,3609,3232.50734951936,449.060817726557,195.597117629056,-268.16528487497,False
2009-04-02,2812,3235.75227100564,-685.470801231063,126.982555613213,134.735974612208,False
2009-05-02,2647,3238.99719249193,138.29336826732,-341.198931261317,-389.091629497932,False
2009-06-02,3385,3242.24211397822,-810.188550432822,634.285418898965,318.661017555641,False
2009-07-02,2573,3245.4870354645,-3.07745810642907,-854.073847317832,184.664269959756,False
2009-08-02,3454,3248.73195695079,-444.069779638018,695.060889602697,-45.7230669154715,False
2009-09-02,2887,3252.10398742716,-422.554647632443,110.945769527097,-53.4951093218147,False
2009-10-02,2988,3255.47601790353,456.317847822015,-521.840662580431,-201.953203145118,False
2009-11-02,4041,3258.84804837991,-341.89524260494,1130.40390103534,-6.35670681030388,False
2009-12-02,3522,3262.22007885628,1062.98588869573,-745.064003647683,-58.1419639043211,False
2010-01-02,3676,3265.59210933265,442.982427576955,-38.5167044650927,5.94216755549041,False
2010-02-02,3376,3268.71055437991,157.616031120328,-46.7837007932759,-3.54288470695838,False
2010-03-02,3946,3271.82899942716,449.060817726557,128.811826651036,96.2983561952433,False
2010-04-02,3078,3274.94744447442,-685.470801231063,350.258863041543,138.264493715098,False
2010-05-02,3457,3278.06588952168,138.29336826732,102.790092766793,-62.149350555791,False
2010-06-02,2685,3281.18433456894,-810.188550432822,263.33407583329,-49.3298599694053,False
2010-07-02,2947,3283.22430206058,-3.07745810642907,20.5253265699087,-353.672170524064,False
2010-08-02,3346,3285.26426955223,-444.069779638018,359.354532202631,145.450977883155,False
2010-09-02,2930,3287.30423704388,-422.554647632443,-223.872322375247,289.122732963809,False
2010-10-02,3167,3289.34420453553,456.317847822015,-410.253993600994,-168.408058756547,False
2010-11-02,4216,3291.38417202717,-341.89524260494,1019.51013109887,247.000939478894,False
2010-12-02,3685,3293.73798380129,1062.98588869573,-661.455582975791,-10.2682895212265,False
2011-01-02,4343,3296.09179557541,442.982427576955,138.661070237766,465.26470660987,False
2011-02-02,2973,3298.44560734952,157.616031120328,-161.779802756755,-321.281835713096,False
2011-03-02,2892,3300.79941912364,449.060817726557,-761.34022244487,-96.5200144053229,False
2011-04-02,2733,3303.15323089775,-685.470801231063,193.139845755681,-77.8222754223721,False
2011-05-02,3388,3303.24450527311,138.29336826732,-126.52385142826,72.9859778878345,False
2011-06-02,2540,3303.33577964846,-810.188550432822,-54.6222083032179,101.474979087583,False
2011-07-02,2539,3303.42705402381,-3.07745810642907,-522.335603036888,-239.013992880491,False
2011-08-02,3296,3303.51832839916,-444.069779638018,195.597117629056,240.9543336098,False
2011-09-02,2846,3303.60960277451,-422.554647632443,126.982555613213,-162.037510755283,False
2011-10-02,3776,3298.97043252947,456.317847822015,-341.198931261317,361.910650909837,False
