date,observation,trend,seasonal13,seasonal34,remainder,is_projected
2007-07-02,2413,3234.40462316203,-117.809139382795,-481.396366580905,-222.199117198335,False
2007-08-02,2467,3234.62453010123,-405.813493331734,-164.784694824464,-197.026341945032,False
2007-09-02,2419,3234.84443704043,217.171889785041,-729.474757807842,-303.541569017625,False
2007-10-02,3606,3235.06434397962,403.640574055412,-246.325644945236,213.620726910201,False
2007-11-02,3164,3235.28425091882,396.091886935431,-400.154503386039,-67.2216344682097,False
2007-12-02,4361,3235.50415785801,8.18519878225304,561.59840457431,555.712238785422,False
2008-01-02,3925,3235.72406479721,-384.255390518587,1206.10146701185,-132.570141290473,False
2008-02-02,3414,3236.1615565787,-131.68047900236,244.991999567835,64.5269228558259,False
2008-03-02,4312,3236.59904836019,252.52290006224,735.326647772834,87.5514038047363,False
2008-04-02,2007,3237.03654014168,-497.189379343354,-724.406812891398,-8.44034790692967,False
2008-05-02,3353,3237.47403192317,118.371914659822,-206.598059743413,203.752113160421,False
2008-06-02,3089,3237.91152370466,152.534663611776,-239.823083492134,-61.6231038243009,False
2008-07-02,2670,3238.34901548615,-11.7711932405723,-166.82155474724,-389.756267498338,False
2008-08-02,2710,3239.2181161846,-117.809139382795,-710.974522766222,299.565545964418,False
2008-09-02,2923,3240.08721688305,-405.813493331734,-87.1864576467496,175.912734095435,False
2008-10-02,2979,3240.9563175815,217.171889785041,-299.876594472293,-179.251612894246,False
2008-11-02,3120,3241.82541827995,403.640574055412,-564.609109349028,39.1431170136652,False
2008-12-02,4058,3242.6945189784,396.091886935431,455.40136436319,-36.1877702770203,False
2009-01-02,3485,3243.56361967685,8.18519878225304,148.456883236944,84.7942983039547,False
2009-02-02,3076,3244.59321573907,-384.255390518587,307.219507441343,-91.5573326618264,False
2009-03-02,3609,3245.62281180129,-131.68047900236,713.479512704352,-218.421845503286,False
2009-04-02,2812,3246.65240786352,252.52290006224,-403.618246082355,-283.5570618434,False
2009-05-02,2647,3247.68200392574,-497.189379343354,-205.249489938791,101.756865356403,False
2009-06-02,3385,3248.71159998796,118.371914659822,209.661480008525,-191.744994656311,False
2009-07-02,2573,3249.74119605018,152.534663611776,-505.961326944718,-323.314532717244,False
2009-08-02,3454,3250.46142358457,-11.7711932405723,-157.754723699749,373.064493355748,False
2009-09-02,2887,3251.18165111896,-117.809139382795,-146.496309584029,-99.8762021521356,False
2009-10-02,2988,3251.90187865335,-405.813493331734,173.55800555687,-31.6463908784854,False
2009-11-02,4041,3252.62210618774,217.171889785041,113.480665460528,457.725338566695,False
2009-12-02,3522,3253.34233372213,403.640574055412,139.360947321603,-274.343855099141,False
2010-01-02,3676,3254.06256125651,396.091886935431,-35.0157822199923,60.8613340280472,False
2010-02-02,3376,3257.3193256774,8.18519878225304,784.851316673459,-674.355841133111,False
2010-03-02,3946,3260.57609009828,-384.255390518587,884.468570044107,185.2107303762,False
2010-04-02,3078,3263.83285451917,-131.68047900236,-201.428694491843,147.276318975035,False
2010-05-02,3457,3267.08961894005,252.52290006224,-481.396366580905,418.783847578611,False
2010-06-02,2685,3270.34638336094,-497.189379343354,-164.784694824464,76.627690806878,False
2010-07-02,2947,3273.60314778182,118.371914659822,-729.474757807842,284.499695366195,False
2010-08-02,3346,3277.82309393233,152.534663611776,-246.325644945236,161.967887401132,False
2010-09-02,2930,3282.04304008283,-11.7711932405723,-400.154503386039,59.8826565437812,False
2010-10-02,3167,3286.26298623333,-117.809139382795,561.59840457431,-563.05225142485,False
2010-11-02,4216,3290.48293238384,-405.813493331734,1206.10146701185,125.229093936047,False
2010-12-02,3685,3294.70287853434,217.171889785041,244.991999567835,-71.8667678872143,False
2011-01-02,4343,3298.92282468484,403.640574055412,735.326647772834,-94.8900465130873,False
2011-02-02,2973,3300.30737750562,396.091886935431,-724.406812891398,1.00754845034726,False
2011-03-02,2892,3301.69193032639,8.18519878225304,-206.598059743413,-211.279069365236,False
2011-04-02,2733,3303.07648314717,-384.255390518587,-239.823083492134,54.0019908635509,False
2011-05-02,3388,3304.46103596795,-131.68047900236,-166.82155474724,382.040997781653,False
2011-06-02,2540,3305.84558878872,252.52290006224,-710.974522766222,-307.39396608474,False
2011-07-02,2539,3307.2301416095,-497.189379343354,-87.1864576467496,-183.854304619396,False
2011-08-02,3296,3306.28260013682,118.371914659822,-299.876594472293,171.222079675656,False
2011-09-02,2846,3305.33505866413,152.534663611776,-564.609109349028,-47.2606129268847,False
2011-10-02,3776,3304.38751719145,-11.7711932405723,455.40136436319,27.9823116859279,False
2011-11-02,3241,3303.43997571877,-117.809139382795,148.456883236944,-93.087719572919,False
2011-12-02,3287,3302.49243424609,-405.813493331734,307.219507441343,83.1015516443026,False
2012-01-02,4442,3301.54489277341,217.171889785041,713.479512704352,209.803704737201,False
2012-02-02,3576,3301.17668487171,403.640574055412,-403.618246082355,274.800987155234,False
2012-03-02,3381,3300.80847697001,396.091886935431,-205.249489938791,-110.650873966652,False
2012-04-02,3701,3300.44026906831,8.18519878225304,209.661480008525,182.713052140908,False
2012-05-02,2724,3300.07206116662,-384.255390518587,-505.961326944718,314.144656296687,False
2012-06-02,2628,3299.70385326492,-131.68047900236,-157.754723699749,-382.268650562811,False
2012-07-02,3496,3299.33564536322,252.52290006224,-146.496309584029,90.6377641585673,False
2012-08-02,2998,3299.25728014577,-497.189379343354,173.55800555687,22.374093640718,False
2012-09-02,3064,3299.17891492831,118.371914659822,113.480665460528,-467.031495048661,False
2012-10-02,3856,3299.10054971086,152.534663611776,139.360947321603,265.003839355763,False
2012-11-02,3182,3299.0221844934,-11.7711932405723,-35.0157822199923,-70.2352090328368,False
2012-12-02,4631,3298.94381927595,-117.809139382795,784.851316673459,665.014003433384,False
2013-01-02,3583,3298.86545405849,-405.813493331734,884.468570044107,-194.520530770862,False
2013-02-02,3158,3298.80952025785,217.171889785041,-201.428694491843,-156.552715551047,False
2013-03-02,3012,3298.75358645721,403.640574055412,-481.396366580905,-208.997793931716,False
2013-04-02,3638,3298.69765265657,396.091886935431,-164.784694824464,107.995155232463,False
2013-05-02,2584,3298.64171885593,8.18519878225304,-729.474757807842,6.64784016965905,False
2013-06-02,2280,3298.58578505529,-384.255390518587,-246.325644945236,-388.004749591465,False
