date,observation,trend,seasonal54,seasonal123,remainder,is_projected,projection
2010-01-01,258.0,192.709153168432,111.921001182415,-39.5357308696922,-7.09442348115473,False,265.0944234811548
2010-01-08,638.0,192.64107406615,133.158164108125,116.506855399853,195.693906425871,False,442.306093574128
2010-01-15,639.0,192.572994963868,98.2201655496754,159.392799545918,188.814039940539,False,450.1859600594614
2010-01-22,670.0,192.504915861586,67.5878989238803,196.838977975638,213.068207238896,False,456.93179276110425
2010-01-29,572.0,192.436836759304,69.0213115830135,135.99211077641,174.549740881273,False,397.45025911872744
2010-02-05,570.0,192.368757657022,39.2886700147739,180.91662589486,157.425946433344,False,412.5740535666559
2010-02-12,339.0,192.30067855474,52.100791507426,56.7126880880436,37.8858418497905,False,301.1141581502096
2010-02-19,298.0,192.232599452458,-14.0947205560578,75.1207445433088,44.7413765602913,False,253.258623439709
2010-02-26,342.0,192.164520350176,17.3349116738349,76.874032821239,55.6265351547501,False,286.3734648452499
2010-03-05,195.0,192.096441247894,-68.9003265121262,98.7539731474206,-26.9500878831881,False,221.95008788318842
2010-03-12,144.0,192.028362145612,-22.123415200589,12.0699988493627,-37.9749457943855,False,181.9749457943857
2010-03-19,190.0,191.96028304333,-33.2551848164135,40.0086952982138,-8.7137935251298,False,198.7137935251303
2010-03-26,129.0,191.892203941048,-32.1936325201928,7.87550913888485,-38.5740805597398,False,167.57408055974005
2010-04-02,144.0,191.824124838766,-46.3052395242477,33.1184203760601,-34.6373056905782,False,178.63730569057842
2010-04-09,193.0,191.756045736484,29.1521123323888,-10.8934709770189,-17.0146870918537,False,210.0146870918539
2010-04-16,194.0,191.687966634202,-6.70465918887101,-14.1821471406052,23.1988396952745,False,170.8011603047258
2010-04-23,153.0,191.61988753192,-39.415838010515,8.11512881018563,-7.31917833159045,False,160.31917833159062
2010-04-30,119.0,191.551808429638,-63.2168060347182,-12.7829941215342,3.44799172661465,False,115.55200827338558
2010-05-07,311.0,191.483729327356,-60.4236776162317,68.9648885128293,110.975059776046,False,200.0249402239536
2010-05-14,102.0,191.415650225074,-54.4100413843729,-83.6804074810833,48.6747986403823,False,53.32520135961778
2010-05-22,85.0,191.331476713994,-93.976484160284,-58.7434243440591,46.3884317903493,False,38.6115682096509
2010-05-29,87.0,191.247303202914,-54.9068349784107,-92.0753210484958,42.7348528239927,False,44.2651471760075
2010-06-05,113.0,191.163129691834,-86.3228301104429,-58.7175128146792,66.8772132332881,False,46.1227867667119
2010-06-12,62.0,191.078956180754,-86.7087023659082,-79.2627143967512,36.8924605819058,False,25.107539418094603
2010-06-19,42.0,190.994782669674,-142.638462033788,-62.0281132112026,55.6717925753171,False,0.0
2010-06-26,85.0,190.910609158594,-56.8471914322134,-115.991604357664,66.9281866312836,False,18.07181336871662
2010-07-03,69.0,190.826435647514,-92.0941498243268,-85.5361875148498,55.8039016916629,False,13.196098308337383
2010-07-10,84.0,190.742262136434,-86.8274473284051,-63.5234566668154,43.6086418587866,False,40.39135814121349
2010-07-17,93.0,190.658088625354,-98.2538833279285,-36.5475745087406,37.1433692113154,False,55.856630788684896
2010-07-24,90.0,190.573915114274,-68.7594470554186,-63.5814906733381,31.7670226144829,False,58.2329773855173
2010-07-31,84.0,190.489741603194,-81.5483832430425,-25.0145856539316,0.0732272937804908,False,83.92677270621991
2010-08-07,51.0,190.405568092114,-117.407902947677,-22.4773197805005,0.479654636063401,False,50.520345363936514
2010-08-14,34.0,190.321394581034,-113.580344748004,-42.0404306260127,-0.700619207016416,False,34.700619207017326
2010-08-21,38.0,190.237221069954,-148.333317854341,46.7954530812576,-50.6993562968698,False,88.69935629687058
2010-08-28,38.0,190.153047558873,-63.4933410174111,-9.69238909413743,-78.967317447325,False,116.96731744732448
2010-09-04,85.0,190.068874047793,-93.2213779823232,69.5068433215543,-81.3543393870245,False,166.35433938702408
2010-09-11,51.0,189.984700536713,-63.7449111681963,94.6748804356952,-169.914669804212,False,220.9146698042119
2010-09-18,51.0,189.900527025633,-83.6111492621811,112.761794086622,-168.051171850075,False,219.0511718500739
2010-09-25,37.0,189.816353514553,-36.1683500011356,37.0994192295011,-153.747422742919,False,190.7474227429185
2010-10-02,38.0,189.666018499987,-36.8967489867738,-16.8361667012453,-97.9331028119678,False,135.9331028119679
2010-10-10,52.0,189.515683485421,54.3334159847218,-78.2973578966775,-113.551741573465,False,165.5517415734653
2010-10-17,49.0,189.365348470854,42.5202475469171,-49.3224542919673,-133.563141725804,False,182.5631417258038
2010-10-24,59.0,189.215013456288,54.2157441096726,-45.4837152393088,-138.947042326652,False,197.9470423266518
2010-10-31,99.0,189.064678441721,104.649246199924,-48.3197070009175,-146.394217640728,False,245.39421764072748
2010-11-07,93.0,188.914343427155,91.3573249894792,-61.6651799460187,-125.606488470615,False,218.6064884706155
2010-11-14,214.0,188.764008412588,127.493254066471,-28.2135546503148,-74.043707828745,False,288.0437078287442
2010-11-21,261.0,188.613673398022,69.7963176834909,38.3467850865679,-35.7567761680809,False,296.7567761680808
2010-11-28,466.0,188.463338383456,112.088289130386,78.025733122906,87.4226393632526,False,378.57736063674804
2010-12-05,522.0,188.313003368889,95.4286787380348,124.424794365,113.833523528076,False,408.16647647192383
2010-12-12,511.0,188.162668354323,178.135146611315,57.0386244684277,87.6635605659346,False,423.3364394340657
2010-12-19,484.0,188.012333339756,149.257085444502,55.1629341610945,91.5676470546469,False,392.4323529453525
2010-12-26,448.0,187.86199832519,168.074784675772,6.48632951049767,85.5768874885406,False,362.4231125114597
2011-01-02,409.0,187.711663310623,113.651718263443,55.1787459776577,52.4578724482765,False,356.5421275517237
2011-01-09,464.0,187.561328296057,167.598521030825,24.9179289908567,83.9222216822612,False,380.0777783177387
2011-01-16,469.0,187.410993281491,111.921001182415,51.7310514644617,117.936954071632,False,351.0630459283677
2011-01-23,478.0,187.260658266924,133.158164108125,67.8809433467605,89.7002342781898,False,388.2997657218095
2011-01-30,429.0,187.110323252358,98.2201655496754,87.2234594890954,56.4460517088714,False,372.5539482911288
2011-02-06,328.0,186.959988237791,67.5878989238803,80.1262099373671,-6.67409709903859,False,334.67409709903836
2011-02-13,237.0,186.676036229268,69.0213115830135,18.7880177353123,-37.4853655475934,False,274.4853655475938
2011-02-20,227.0,186.392084220744,39.2886700147739,48.6087285628941,-47.2894827984119,False,274.289482798412
2011-02-28,274.0,186.10813221222,52.100791507426,18.9676530965992,16.823423183755,False,257.1765768162452
2011-03-07,200.0,185.824180203696,-14.0947205560578,54.9385719237173,-26.6680315713555,False,226.66803157135547
2011-03-14,195.0,185.540228195172,17.3349116738349,34.588055911469,-42.4631957804763,False,237.4631957804759
2011-03-21,185.0,185.256276186649,-68.9003265121262,72.030858580254,-3.38680825477633,False,188.38680825477678
2011-03-28,180.0,184.972324178125,-22.123415200589,9.90974665195351,7.24134437051089,False,172.7586556294895
2011-04-04,207.0,184.688372169601,-33.2551848164135,46.4520491910369,9.11476345577557,False,197.8852365442244
2011-04-11,186.0,184.404420161077,-32.1936325201928,34.5891358013807,-0.799923442265111,False,186.7999234422649
2011-04-18,185.0,184.120468152553,-46.3052395242477,10.1023198333045,37.0824515383898,False,147.91754846160978
2011-04-25,287.0,183.83651614403,29.1521123323888,7.377145154582,66.6342263689995,False,220.36577363100082
2011-05-02,285.0,183.552564135506,-6.70465918887101,31.7085189914892,76.4435760618761,False,208.5564239381242
2011-05-09,205.0,183.268612126982,-39.415838010515,20.9591782884074,40.1880475951256,False,164.81195240487438
2011-05-16,180.0,182.984660118458,-63.2168060347182,19.6811053892092,40.5510405270508,False,139.448959472949
2011-05-23,182.0,182.700708109934,-60.4236776162317,64.0490380512206,-4.32606854492306,False,186.32606854492292
2011-05-30,77.0,182.41675610141,-54.4100413843729,-31.6428746230227,-19.3638400940149,False,96.36384009401439
2011-06-06,109.0,182.132804092887,-93.976484160284,4.57608663986469,16.2675934275326,False,92.73240657246768
2011-06-13,201.0,181.848852084363,-54.9068349784107,-12.0504041375927,86.1083870316405,False,114.8916129683596
