date,observation,trend,seasonal51,seasonal110,remainder,is_projected,projection
2010-01-01,258.0,193.088971916259,68.8163057226358,-30.0905281204697,26.1852504815751,False,231.81474951842512
2010-01-08,638.0,192.996257854139,150.796908087558,89.1837671852538,205.02306687305,False,432.9769331269508
2010-01-15,639.0,192.903543792019,157.125042242939,82.3874627540168,206.583951211026,False,432.41604878897476
2010-01-22,670.0,192.810829729898,166.446051797424,108.10688139884,202.636237073837,False,467.363762926162
2010-01-29,572.0,192.718115667778,161.868917573716,67.062086586703,150.350880171803,False,421.649119828197
2010-02-05,570.0,192.625401605658,165.754736137898,56.9632738008063,154.656588455637,False,415.3434115443623
2010-02-12,339.0,192.532687543538,149.782376079426,-37.2678156486207,33.9527520256568,False,305.0472479743433
2010-02-19,298.0,192.439973481418,82.6725211571707,20.6542785283436,2.23322683306787,False,295.7667731669323
2010-02-26,342.0,192.347259419298,79.7702648594779,0.709698441639441,69.1727772795851,False,272.82722272041536
2010-03-05,195.0,192.254545357177,43.1035788181376,-10.8772494761864,-29.4808746991286,False,224.4808746991282
2010-03-12,144.0,192.161831295057,-11.6104766708404,-2.32429288434367,-34.2270617398731,False,178.22706173987294
2010-03-19,190.0,192.069117232937,2.20981817973255,19.209773658417,-23.4887090710865,False,213.48870907108656
2010-03-26,129.0,191.976403170817,-26.8938876262281,4.49942095030079,-40.5819364948895,False,169.5819364948897
2010-04-02,144.0,191.883689108697,-29.0972528474987,-12.6742268263772,-6.11220943482061,False,150.11220943482112
2010-04-09,193.0,191.790975046576,16.8163080814189,-43.1354397845463,27.5281566565511,False,165.4718433434486
2010-04-16,194.0,191.698260984456,-19.2377386631728,2.51234619301392,19.0271314857027,False,174.97286851429712
2010-04-23,153.0,191.605546922336,-14.4075714661818,-18.9783136456915,-5.21966181046272,False,158.2196618104627
2010-04-30,119.0,191.512832860216,-5.15412524798367,-15.3890839214599,-51.9696236907723,False,170.96962369077244
2010-05-07,311.0,191.392528056678,7.72482738251218,32.7332812056765,79.1493633551329,False,231.85063664486668
2010-05-14,102.0,191.272223253141,-46.4606534637058,-25.2252140176268,-17.5863557718084,False,119.58635577180839
2010-05-22,85.0,191.151918449604,-49.7322841045756,-31.8857324809912,-24.5339018640369,False,109.5339018640372
2010-05-29,87.0,191.031613646066,-47.8768355981133,-51.8116968148556,-4.34308123309711,False,91.34308123309711
2010-06-05,113.0,190.911308842529,2.19512866650359,-83.575288111292,3.46885060225983,False,109.53114939774059
2010-06-12,62.0,190.791004038991,-38.8343656066329,-88.4369105022229,-1.51972793013539,False,63.51972793013519
2010-06-19,42.0,190.670699235454,-18.6783563330267,-88.6669128568021,-41.325430045625,False,83.32543004562521
2010-06-26,85.0,190.550394431916,-40.0945597706031,-72.1491336341453,6.69329897283217,False,78.3067010271676
2010-07-03,69.0,190.430089628379,-28.6748826976071,-53.9232025125859,-38.8320044181857,False,107.83200441818599
2010-07-10,84.0,190.309784824841,-56.7808899303539,-61.9545330920359,12.4256381975483,False,71.5743618024512
2010-07-17,93.0,190.189480021304,-65.921748815479,-11.9088765826082,-19.3588546232168,False,112.3588546232168
2010-07-24,90.0,190.069175217766,-38.3369091188176,-31.2167879861466,-30.5154781128021,False,120.5154781128018
2010-07-31,84.0,189.948870414229,-6.69822532977749,-67.5693634378078,-31.6812816466437,False,115.68128164664371
2010-08-07,51.0,189.828565610692,-43.4657153097703,-42.4197998326701,-52.9430504682511,False,103.94305046825161
