date,observation,trend,seasonal53,seasonal109,remainder,is_projected,projection
2010-01-01,258.0,193.775441595505,259.469515613982,-138.312770525157,-56.9321866843298,False,314.93218668433
2010-01-08,638.0,193.684908018441,264.339392114191,23.0070505596072,156.968649307761,False,481.03135069223924
2010-01-15,639.0,193.594374441377,243.924086558453,26.5677109140073,174.913828086163,False,464.0861719138373
2010-01-22,670.0,193.503840864313,195.825869607181,55.9355434148466,224.734746113659,False,445.2652538863406
2010-01-29,572.0,193.41330728725,104.422295740692,118.721362871911,155.443034100147,False,416.556965899853
2010-02-05,570.0,193.322773710186,101.346298293526,117.716228455914,157.614699540374,False,412.385300459626
2010-02-12,339.0,193.232240133122,69.2214790521698,41.1792848532891,35.3669959614188,False,303.6330040385809
2010-02-19,298.0,193.141706556058,16.2069472932686,41.4308086542798,47.2205374963932,False,250.7794625036064
2010-02-26,342.0,193.051172978995,-7.896142051483,92.5438162826314,64.301152789857,False,277.6988472101434
2010-03-05,195.0,192.960639401931,-13.8440037279108,11.7122676527217,4.17109667325823,False,190.82890332674188
2010-03-12,144.0,192.870105824867,-80.3434920824862,60.2075369396605,-28.7341506820414,False,172.73415068204133
2010-03-19,190.0,192.779572247803,-70.7601728480943,68.8436851617622,-0.863084561471027,False,190.86308456147088
2010-03-26,129.0,192.68903867074,-64.8290373910404,32.6364070654454,-31.4964083451444,False,160.49640834514497
2010-04-02,144.0,192.598505093676,-85.4392181640694,50.1690418751302,-13.3283288047367,False,157.3283288047368
2010-04-09,193.0,192.507971516612,-93.2074100925784,83.8602019640248,9.83923661194126,False,183.1607633880584
2010-04-16,194.0,192.417437939548,-39.3025865550066,56.875509646067,-15.9903610306088,False,209.9903610306084
2010-04-23,153.0,192.326904362485,-82.5689776847669,64.4959684578435,-21.2538951355612,False,174.2538951355616
2010-04-30,119.0,192.236370785421,-103.11754348083,60.5295955747,-30.6484228792911,False,149.648422879291
2010-05-07,311.0,192.117021121835,-61.0639430608323,100.229511370728,79.7174105682689,False,231.28258943173068
2010-05-14,102.0,191.99767145825,-98.0534569308089,72.7264945420355,-64.6707090694763,False,166.6707090694766
2010-05-22,85.0,191.878321794664,-126.192179466645,50.7660346918843,-31.4521770199041,False,116.4521770199033
2010-05-29,87.0,191.758972131079,-115.580194537318,46.1911040667463,-35.3698816605071,False,122.3698816605073
2010-06-05,113.0,191.639622467493,-126.172216194721,86.4752836835834,-38.9426899563553,False,151.94268995635542
2010-06-12,62.0,191.520272803908,-122.775733496949,52.4026269180612,-59.14716622502,False,121.1471662250202
2010-06-19,42.0,191.400923140322,-142.701730160327,50.7985276171375,-57.4977205971326,False,99.49772059713248
2010-06-26,85.0,191.281573476737,-171.629995778581,79.5428569485083,-14.1944346466642,False,99.19443464666432
2010-07-03,69.0,191.162223813151,-135.768055544252,45.7886830267989,-32.1828512956981,False,101.1828512956979
2010-07-10,84.0,191.042874149566,-161.570009740092,50.1387037182593,4.38843187226735,False,79.6115681277333
2010-07-17,93.0,190.92352448598,-185.31084262514,75.3844868480323,12.0028312911277,False,80.99716870887231
2010-07-24,90.0,190.804174822395,-150.851405645218,47.964398811339,2.08283201148393,False,87.91716798851601
2010-07-31,84.0,190.684825158809,-172.141987366564,57.3181178320772,8.13904437567746,False,75.8609556243222
2010-08-07,51.0,190.565475495224,-207.723856195958,78.8564841226517,-10.6981034219175,False,61.69810342191769
2010-08-14,34.0,190.446125831638,-187.85735932695,64.1643305218349,-32.7530970265227,False,66.75309702652291
2010-08-21,38.0,190.326776168053,-180.128699861047,49.2539133764581,-21.4519896834632,False,59.45198968346406
2010-08-28,38.0,190.207426504467,-191.561320323326,29.6013471833554,9.75254663550291,False,28.24745336449641
2010-09-04,85.0,190.014225163519,-146.438768998996,18.506065435757,22.9184783997202,False,62.081521600279984
2010-09-11,51.0,189.821023822571,-128.181245911889,-19.1805226906112,8.54074477992904,False,42.45925522007079
2010-09-18,51.0,189.627822481623,-116.305524503828,-45.4053636317121,23.0830656539165,False,27.91693434608291
2010-09-25,37.0,189.434621140675,-99.9701257683306,-49.4452546844304,-3.01924068791459,False,40.01924068791399
2010-10-02,38.0,189.241419799727,-61.9770708046054,-108.483529420389,19.2191804252674,False,18.78081957473259
2010-10-10,52.0,189.048218458779,-1.2144870568464,-139.965818732278,4.13208733034466,False,47.8679126696546
2010-10-17,49.0,188.855017117831,7.93413190899267,-139.472866881853,-8.3162821449711,False,57.31628214497067
2010-10-24,59.0,188.661815776883,64.0640420158305,-149.845551154029,-43.8803066386851,False,102.88030663868449
2010-10-31,99.0,188.468614435936,131.420983382021,-199.135375638394,-21.7542221795624,False,120.75422217956299
2010-11-07,93.0,188.275413094988,151.340690435253,-209.163742325609,-37.4523612046322,False,130.452361204632
2010-11-14,214.0,188.08221175404,227.616601233768,-184.097790718864,-17.6010222689441,False,231.601022268944
2010-11-21,261.0,187.889010413092,254.227995677452,-191.477370831301,10.360364740758,False,250.639635259243
2010-11-28,466.0,187.695809072144,303.964865629777,-131.517579614811,105.85690491289,False,360.14309508711
2010-12-05,522.0,187.502607731196,281.961149306987,-78.982949865475,131.519192827293,False,390.480807172708
2010-12-12,511.0,187.309406390248,279.146338431293,-55.6869632632921,100.231218441751,False,410.76878155824886
2010-12-19,484.0,187.1162050493,269.858913176537,-3.78214302109418,30.807024795258,False,453.1929752047428
2010-12-26,448.0,186.923003708352,252.411301585743,39.2191058393024,-30.5534111333974,False,478.5534111333974
2011-01-02,409.0,186.574915722327,253.775896121345,-6.34769185342482,-25.0031199902473,False,434.0031199902472
2011-01-09,464.0,186.226827736302,259.469515613982,-43.7802535475811,62.0839101972966,False,401.9160898027029
2011-01-16,469.0,185.878739750277,264.339392114191,-40.8732110324931,59.655079168025,False,409.34492083197495
2011-01-23,478.0,185.530651764253,243.924086558453,17.9681507350209,30.5771109422737,False,447.42288905772693
2011-01-30,429.0,185.182563778228,195.825869607181,-10.3316523507043,58.3232189652955,False,370.67678103470473
2011-02-06,328.0,184.834475792203,104.422295740692,30.284109979113,8.45911848799213,False,319.540881512008
2011-02-13,237.0,184.486387806178,101.346298293526,11.45926346492,-60.2919495646243,False,297.291949564624
2011-02-20,227.0,184.138299820154,69.2214790521698,5.1496763021556,-31.5094551744789,False,258.5094551744794
2011-02-28,274.0,183.790211834129,16.2069472932686,83.8343075635143,-9.83146669091161,False,283.8314666909119
2011-03-07,200.0,183.442123848104,-7.896142051483,87.9068592232881,-63.452841019909,False,263.4528410199091
