date,trend,remainder,seasonal17,seasonal22,is_projected,projection,observation
2010-10-04,3.27705787524739,5.70522894964757,-0.0909467466721522,-0.891340078222815,False,2.2947710503524226,7.999999999999993
2010-11-04,3.26000266869576,6.45040997587037,0.574553886239509,-1.28496653080564,False,2.549590024129629,9.0
2010-12-04,3.24294746214413,3.00058201765178,-0.535562010491354,-0.707967469304554,False,1.999417982348222,5.000000000000002
2011-01-04,3.22589225559249,0.918254052045592,-0.975952631577893,-2.16819367606019,False,0.0817459479544067,0.9999999999999987
2011-02-04,3.20883704904086,0.14076576181247,-0.88255007347026,-1.46705273738307,False,0.85923423818753,1.0
2011-03-04,3.18590798766987,0.148127719566244,-2.35860247008504,-0.975433237151077,False,0.0,0.148127719566244
2011-04-04,3.16297892629888,-0.639019141701104,-0.756137399649249,-0.767822384948526,False,1.6390191417011053,1.0000000000000013
2011-05-04,3.14004986492789,-1.51405866236099,-0.071650209966123,0.445659007399225,False,3.514058662360992,2.000000000000002
2011-06-04,3.1171208035569,-1.63987084166517,-0.503028168275617,0.025778206383885,False,2.639870841665168,0.999999999999998
2011-07-04,3.05879219170355,-4.18629823736558,-0.760231007256565,1.88773705291859,False,4.186298237365575,-5.329070518200751e-15
2011-08-04,3.00046357985021,-2.66336174148363,0.985702284167666,-0.322804122534246,False,3.66336174148363,1.0
2011-09-04,2.94213496799686,-3.1130819503692,1.40190331283689,0.769043669535442,False,5.113081950369192,1.9999999999999925
2011-10-04,2.88380635614351,-0.812919488562223,-0.330376132127949,1.25948926454666,False,3.812919488562221,2.999999999999998
2011-11-04,2.77264106464134,3.73832735179863,1.57943701435665,-1.0904054307966,False,3.2616726482013902,7.00000000000002
2011-12-04,2.66147577313916,2.68980767379914,0.668040373393688,-1.01932382033199,False,2.310192326200858,4.999999999999998
2012-01-04,2.55031048163698,0.727497024486698,0.920050009405507,-1.19785751552918,False,2.2725029755133073,3.0000000000000053
2012-02-04,2.4391451901348,4.21678285016327,1.13534999037062,1.20872196933131,False,4.78321714983673,9.0
2012-03-04,2.43604430274161,0.622296333262701,-0.0909467466721522,2.03260611066785,False,4.3777036667373075,5.000000000000009
2012-04-04,2.43294341534841,-3.63645409577553,0.574553886239509,2.62895679418761,False,5.6364540957755285,1.9999999999999987
2012-05-04,2.42984252795522,-5.07482607777634,-0.535562010491354,4.18054556031248,False,6.074826077776346,1.0000000000000062
2012-06-04,2.42674164056203,-0.918171686644196,-0.975952631577893,-0.532617322339936,False,0.9181716866442009,4.884981308350689e-15
2012-07-04,2.40043511393692,0.494868195962272,-0.88255007347026,-2.01275323642894,False,0.0,0.494868195962272
2012-08-04,2.37412858731182,0.875813960996028,-2.35860247008504,-0.891340078222815,False,0.0,0.875813960996028
2012-09-04,2.34782206068672,-0.306718130231831,-0.756137399649249,-1.28496653080564,False,0.30671813023183114,1.6653345369377348e-16
2012-10-04,2.32151553406162,-1.54189785479094,-0.071650209966123,-0.707967469304554,False,1.541897854790943,2.886579864025407e-15
